t_s,mid_ticks,inv_btc,pnl_usdt
0.09751205,269188.5,0,0
1.098490905,269188.5,0,0
2.101286885,269188.5,0,0
3.189951125,269188.5,0,0
4.190963599,269213.5,-0.01,-0.000649999999999117
5.192136034,269213.5,-0.01,-0.000649999999999117
6.193015376,269213.5,-0.01,-0.000649999999999117
7.195084741,269213.5,-0.01,-0.000649999999999117
8.195443769,269213.5,-0.01,-0.000649999999999117
9.193770663,269213.5,-0.01,-0.000649999999999117
10.194900314,269213.5,-0.01,-0.000649999999999117
11.19945461,269213.5,-0.01,-0.000649999999999117
12.194986295,269213.5,-0.01,-0.000649999999999117
13.196788033,269213.5,-0.01,-0.000649999999999117
14.198233389,269212.5,-0.01,-0.000549999999996934
15.097579933,269212.5,-0.01,-0.000549999999996934
16.199043304,269212.5,-0.01,-0.000549999999996934
17.1969604,269212.5,-0.01,-0.000549999999996934
18.127624506,269212.5,-0.01,-0.000549999999996934
19.102930145,269201.5,-0.01,0.00055000000000434
20.119199041,269162.5,0,0.0038000000000018
21.113538084,269162.5,0,0.0038000000000018
22.105000877,269161.5,0,0.0038000000000018
23.124873428,269161.5,-0.01,0.00575000000000146
24.100288882,269161.5,-0.01,0.00575000000000146
25.103861571,269161.5,-0.01,0.00575000000000146
26.101621055,269161.5,-0.01,0.00575000000000146
27.100666413,269161.5,-0.01,0.00575000000000146
28.101313057,269161.5,-0.01,0.00575000000000146
29.099837761,269161.5,-0.01,0.00575000000000146
30.101454798,269161.5,-0.01,0.00575000000000146
31.09941827,269161.5,-0.01,0.00575000000000146
32.100757715,269155.5,-0.01,0.00635000000000546
33.186629735,269155.5,-0.01,0.00635000000000546
34.186915773,269155.5,-0.01,0.00635000000000546
35.187141484,269153.5,-0.02,0.00890000000000613
36.19029902,269153.5,-0.02,0.00890000000000613
37.187901808,269110.5,-0.01,0.0144500000000024
38.190472323,269110.5,-0.01,0.0144500000000024
39.193081397,269110.5,-0.01,0.0144500000000024
40.190506464,269110.5,-0.01,0.0144500000000024
41.19012193,269110.5,-0.01,0.0144500000000024
42.18769465,269110.5,-0.01,0.0144500000000024
43.189897775,269110.5,-0.01,0.0144500000000024
44.189676091,269110.5,-0.01,0.0144500000000024
45.192344049,269110.5,-0.01,0.0144500000000024
46.190601592,269123.5,-0.01,0.0131500000000013
47.19110855,269123.5,-0.01,0.0131500000000013
48.192865345,269123.5,-0.01,0.0131500000000013
49.194904413,269123.5,-0.01,0.0131500000000013
50.193643277,269123.5,-0.01,0.0131500000000013
51.193656226,269123.5,-0.01,0.0131500000000013
52.194070087,269123.5,-0.01,0.0131500000000013
53.195541291,269123.5,-0.01,0.0131500000000013
54.106119648,269123.5,-0.01,0.0131500000000013
55.196545544,269166.5,-0.02,0.00740000000000494
56.1016041,269167.5,-0.02,0.00720000000000057
57.213747962,269167.5,-0.02,0.00720000000000057
58.101637837,269167.5,-0.02,0.00720000000000057
59.098975827,269167.5,-0.02,0.00720000000000057
60.099176425,269167.5,-0.02,0.00720000000000057
61.099239417,269139.5,-0.01,0.0111500000000037
62.098463698,269139.5,-0.01,0.0111500000000037
63.187395332,269139.5,-0.01,0.0111500000000037
64.185722728,269139.5,-0.01,0.0111500000000037
65.189112149,269139.5,-0.01,0.0111500000000037
66.098301809,269139.5,-0.01,0.0111500000000037
67.187848828,269100.5,0,0.0126000000000026
68.187534755,269100.5,0,0.0126000000000026
69.188086494,269100.5,0,0.0126000000000026
70.188568538,269100.5,0,0.0126000000000026
71.192738781,269100.5,0,0.0126000000000026
72.192917924,269100.5,0,0.0126000000000026
73.194791941,269100.5,0,0.0126000000000026
74.190019581,269100.5,0,0.0126000000000026
75.190381754,269100.5,0,0.0126000000000026
76.191969025,269100.5,0,0.0126000000000026
77.194037518,269100.5,0,0.0126000000000026
78.099780131,269100.5,0,0.0126000000000026
79.136179849,269100.5,0,0.0126000000000026
80.112545329,269100.5,0,0.0126000000000026
81.139015306,269100.5,0,0.0126000000000026
82.097763272,269100.5,0,0.0126000000000026
83.099576572,269100.5,0,0.0126000000000026
84.194526787,269100.5,0,0.0126000000000026
85.195399335,269100.5,0,0.0126000000000026
86.195690052,269100.5,0,0.0126000000000026
87.09791386,269100.5,0,0.0126000000000026
88.196547899,269100.5,0,0.0126000000000026
89.099391302,269102.5,0,0.0126000000000026
90.101342146,269102.5,0,0.0126000000000026
91.206886903,269102.5,0,0.0126000000000026
92.099411891,269102.5,0,0.0126000000000026
93.1893842,269102.5,0,0.0126000000000026
94.190247663,269100.5,0,0.0126000000000026
95.190513287,269100.5,0,0.0126000000000026
96.190859039,269100.5,0,0.0126000000000026
97.191003452,269100.5,0,0.0126000000000026
