t_s,mid_ticks,inv_btc,pnl_usdt
95.190513287,269100.5,0.02,-0.0510999999999984
96.190859039,269100.5,0.02,-0.0510999999999984
97.191003452,269100.5,0.02,-0.0510999999999984
98.19296579,269100.5,0.02,-0.0510999999999984
99.191389728,269100.5,0.02,-0.0510999999999984
100.19390459,269100.5,0.02,-0.0510999999999984
101.207502123,269100.5,0.02,-0.0510999999999984
102.195783438,269100.5,0.02,-0.0510999999999984
103.20306215,269100.5,0.02,-0.0510999999999984
104.266354144,269100.5,0.02,-0.0510999999999984
105.194228764,269100.5,0.02,-0.0510999999999984
106.196331068,269100.5,0.02,-0.0510999999999984
107.151998955,269100.5,0.02,-0.0510999999999984
108.098256583,269100.5,0.02,-0.0510999999999984
109.19610934,269100.5,0.03,-0.0510500000000076
110.195574533,269100.5,0.03,-0.0510500000000076
111.196813178,269101.5,0.02,-0.0508000000000141
112.197641115,269101.5,0.02,-0.0508000000000141
113.197534372,269101.5,0.02,-0.0508000000000141
114.198409854,269101.5,0.02,-0.0508000000000141
115.197671997,269101.5,0.02,-0.0508000000000141
116.097994595,269101.5,0.01,-0.0507500000000066
117.099462939,269101.5,0.01,-0.0507500000000066
118.197810531,269101.5,0.01,-0.0507500000000066
119.097952969,269112.5,0,-0.0507000000000026
120.098394211,269112.5,0,-0.0507000000000026
121.097947245,269100.5,0.01,-0.0518500000000019
122.097834507,269100.5,0.01,-0.0518500000000019
123.191311036,269100.5,0.01,-0.0518500000000019
124.191193406,269100.5,0.01,-0.0518500000000019
125.187588096,269100.5,0.02,-0.0518000000000075
126.189650961,269037.5,0.05,-0.0760500000000178
127.189506868,269037.5,0.05,-0.0760500000000178
128.107917935,269037.5,0.05,-0.0760500000000178
129.164900748,269037.5,0.05,-0.0760500000000178
130.103841131,269037.5,0.04,-0.0760000000000145
131.19173735,269037.5,0.05,-0.0759500000000145
132.193488331,269037.5,0.05,-0.0759500000000145
133.191660025,269037.5,0.05,-0.0759500000000145
134.191845994,269037.5,0.05,-0.0759500000000145
135.191498836,269037.5,0.05,-0.0759500000000145
136.192507252,269037.5,0.05,-0.0759500000000145
137.192002371,269037.5,0.06,-0.0758999999999822
138.193164093,269037.5,0.06,-0.0758999999999822
139.194628705,269053.5,0.05,-0.0678500000000003
140.194006127,269054.5,0.04,-0.0674000000000086
141.197984955,269063.5,0.03,-0.0646500000000021
142.195154582,269068.5,0.02,-0.0636000000000053
143.195789187,269068.5,0.02,-0.0636000000000053
144.194481793,269068.5,0.02,-0.0636000000000053
145.194818486,269068.5,0.02,-0.0636000000000053
146.198033425,269068.5,0.02,-0.0636000000000053
147.203959302,269068.5,0.02,-0.0636000000000053
148.097599703,269068.5,0.02,-0.0636000000000053
149.196598664,269068.5,0.02,-0.0636000000000053
150.196999665,269068.5,0.01625,-0.0635812500000102
151.196827325,269068.5,0.02625,-0.0635312500000097
152.196856951,269068.5,0.02625,-0.0635312500000097
153.181385149,269068.5,0.02625,-0.0635312500000097
154.181318483,269068.5,0.02625,-0.0635312500000097
155.183010429,269068.5,0.02385,-0.0635192500000009
156.180756203,269068.5,0.02,-0.0635000000000162
157.180631271,269068.5,0.02,-0.0635000000000162
158.181532422,269068.5,0.02,-0.0635000000000162
159.18214222,269068.5,0.02,-0.0635000000000162
160.180011234,269068.5,0.02,-0.0635000000000162
161.18133961,269068.5,0.03,-0.0634500000000156
162.181629135,269097.5,0.02,-0.0576000000000136
163.18173211,269097.5,0.02,-0.0576000000000136
164.183964719,269097.5,0.02,-0.0576000000000136
165.184874592,269097.5,0.02,-0.0576000000000136
166.186892615,269096.5,0.03,-0.0578500000000219
167.223564215,269074.5,0.06,-0.0694000000000267
168.190274814,269087.5,0.05,-0.0628500000000401
169.188923345,269087.5,0.05,-0.0628500000000401
170.191686679,269097.5,0.04,-0.0588000000000449
171.190759887,269098.5,0.03,-0.0584500000000293
172.189933475,269103.5,0.02,-0.0574000000000336
173.191147196,269103.5,0.01,-0.05735000000003
174.192086532,269110.5,-0.01,-0.0573500000000257
175.193201462,269110.5,-0.01,-0.0573500000000257
176.1943233,269110.5,-0.01,-0.0573500000000257
177.193613307,269110.5,-0.01219,-0.0573390500000285
178.194352647,269110.5,-0.01219,-0.0573390500000285
179.194935452,269110.5,-0.01519,-0.0573240500000207
180.194969022,269110.5,-0.02,-0.0573000000000147
181.197031764,269110.5,-0.02,-0.0573000000000147
182.201252704,269118.5,-0.03,-0.0596500000000202
183.189097229,269118.5,-0.03,-0.0596500000000202
184.189572083,269118.5,-0.03215,-0.0596392500000406
185.192086934,269118.5,-0.03495,-0.0596252500000324
186.193360541,269118.5,-0.03495,-0.0596252500000324
187.254677097,269118.5,-0.04,-0.059600000000027
188.097577504,269118.5,-0.04,-0.059600000000027
189.097625573,269118.5,-0.04,-0.059600000000027
190.115831188,269116.5,-0.03,-0.0589500000000362
191.099062929,269118.5,-0.03,-0.059450000000042
192.192909073,269118.5,-0.03,-0.059450000000042
193.19309419,269118.5,-0.03,-0.059450000000042
194.194237884,269119.5,-0.04,-0.0598000000000434
195.193863058,269120.5,-0.05,-0.0602500000000458
196.194906331,269120.5,-0.05,-0.0602500000000458
197.195502956,269151.5,-0.07,-0.0808500000000407
198.196088345,269151.5,-0.07,-0.0808500000000407
199.195809599,269099.5,-0.06,-0.0496000000000151
200.19563721,269099.5,-0.07,-0.0495500000000089
201.101351789,269099.5,-0.07,-0.0495500000000089
202.197228166,269099.5,-0.07,-0.0495500000000089
203.195993166,269099.5,-0.07,-0.0495500000000089
204.197742648,269099.5,-0.07,-0.0495500000000089
205.198791748,269099.5,-0.07,-0.0495500000000089
206.198917523,269099.5,-0.07,-0.0495500000000089
207.198059418,269099.5,-0.07,-0.0495500000000089
208.197286166,269099.5,-0.07,-0.0495500000000089
209.195834027,269099.5,-0.07,-0.0495500000000089
210.196063125,269099.5,-0.07,-0.0495500000000089
211.194238581,269099.5,-0.06,-0.0495000000000402
212.19423789,269111.5,-0.07,-0.0578500000000354
213.189554695,269111.5,-0.07,-0.0578500000000354
214.189038361,269112.5,-0.08,-0.0586000000000251
215.189257941,269112.5,-0.08,-0.0586000000000251
216.189219173,269135.5,-0.1,-0.0806000000000596
217.188984894,269135.5,-0.1,-0.0806000000000596
218.189946532,269135.5,-0.1,-0.0806000000000596
219.189295081,269135.5,-0.1,-0.0806000000000596
220.190129016,269151.5,-0.1,-0.0966000000000451
221.190241818,269160.5,-0.1,-0.10560000000006
222.191679614,269173.5,-0.1,-0.118600000000052
223.193279357,269173.5,-0.1,-0.118600000000052
224.191767,269173.5,-0.1,-0.118600000000052
225.192361904,269173.5,-0.1,-0.118600000000052
226.191966569,269173.5,-0.1,-0.118600000000052
227.191681191,269173.5,-0.1,-0.118600000000052
