t_s,side,px_ticks,qty_lots,mid_ticks,queue_wait_s
431.940923288,buy,269400,200,269410.5,3.501615425
431.940979223,buy,269400,400,269410.5,3.50167136
444.63861001,sell,269364,200,269353.5,1.30085743
444.63863038,sell,269364,200,269353.5,1.3008778
444.638653036,sell,269364,200,269353.5,1.300900456
444.638673129,sell,269364,400,269353.5,1.300920549
444.718397701,sell,269389,1000,269378.5,0.063570702
447.420463123,buy,269484,1000,269494.5,2.339919313
448.166078971,buy,269465,200,269475.5,0.228173911
448.166109955,buy,269465,800,269475.5,0.228204895
454.565183619,sell,269447,200,269436.5,6.223806293
454.565213479,sell,269447,200,269436.5,6.223836153
454.565243945,sell,269447,200,269436.5,6.223866619
454.565274793,sell,269447,400,269436.5,6.223897467
454.738920959,buy,269462,1000,269472.5,0.025625638
483.745705822,sell,269411,1000,269402.5,3.603050983
483.781178811,sell,269413,1000,269402.5,0.022713961
485.121281417,sell,269434,1000,269423.5,1.180668079
514.605378836,sell,269460,187,269449.5,19.553668726
514.605411642,sell,269460,813,269449.5,19.553701532
514.796957514,sell,269483,200,269472.5,0.068299336
514.830337844,sell,269483,800,269483.5,0.101679666
515.013473609,sell,269494,1000,269483.5,0.085737095
525.758578703,sell,269510,166,269499.5,10.624625512
525.75859566,sell,269510,834,269499.5,10.624642469
603.469682725,buy,269498,200,269508.5,0.731078475
603.469807853,buy,269498,200,269508.5,0.731203603
603.469896079,buy,269498,200,269508.5,0.731291829
603.469938667,buy,269498,400,269508.5,0.731334417
629.017648985,buy,269468,189,269478.5,25.467195095
629.017676816,buy,269468,190,269478.5,25.467222926
629.01770596,buy,269468,190,269478.5,25.46725207
629.017832803,buy,269468,190,269478.5,25.467378913
629.017873043,buy,269468,241,269478.5,25.467419153
629.109575697,buy,269441,190,269451.5,0.0015015
629.109601876,buy,269441,190,269451.5,0.001527679
629.109627912,buy,269441,620,269451.5,0.001553715
629.141404302,buy,269432,1000,269428.5,0
629.298888085,buy,269418,1000,269428.5,0.14065564
634.146589835,buy,269399,1000,269409.5,4.59554371
643.940874883,sell,269385,1000,269423,9.679713616
644.055038294,sell,269433,1000,269423,0.102700776
645.792798319,buy,269454,1000,269464.5,0.065138789
655.074766696,sell,269491,1000,269480.5,2.939885465
656.693510314,sell,269520,1000,269509.5,1.463920787
656.742583516,sell,269553,1000,269542.5,0
656.778708566,sell,269579,190,269568.5,0.007259464
656.778767818,sell,269579,190,269568.5,0.007318716
656.778812763,sell,269579,620,269568.5,0.007363661
661.570157971,buy,269594,1000,269604.5,4.640208567
666.540715122,sell,269582,1000,269587.5,4.859854202
666.630266654,sell,269598,1000,269587.5,0.003221272
668.110263841,sell,269654,190,269643.5,1.324011574
668.110294123,sell,269654,190,269643.5,1.324041856
668.11031286,sell,269654,190,269643.5,1.324060593
668.110329392,sell,269654,190,269643.5,1.324077125
668.110346204,sell,269654,190,269643.5,1.324093937
668.110362086,sell,269654,50,269643.5,1.324109819
679.179434253,buy,269644,200,269654.5,0.000849592
679.22938053,buy,269644,800,269643.5,0.050795869
685.090803555,buy,269633,190,269643.5,5.830395232
685.090834728,buy,269633,190,269643.5,5.830426405
685.090864061,buy,269633,190,269643.5,5.830455738
685.090893605,buy,269633,190,269643.5,5.830485282
685.09092149,buy,269633,190,269643.5,5.830513167
685.09106477,buy,269633,50,269643.5,5.830656447
685.189260691,buy,269612,1000,269622.5,0.000687675
686.137140303,buy,269581,1000,269591.5,0.43332063
697.156427831,buy,269544,1000,269553.5,6.62730942
700.400557701,buy,269515,1000,269525.5,0.065600672
717.70762465,sell,269519,1000,269509.5,0.452905952
720.002443252,sell,269547,1000,269536.5,2.209563049
727.084674782,sell,269565,190,269554.5,6.952217488
727.084703452,sell,269565,190,269554.5,6.952246158
727.084732173,sell,269565,190,269554.5,6.952274879
727.08527903,sell,269565,430,269554.5,6.952821736
735.940341359,buy,269575,200,269585.5,1.002896125
735.940350614,buy,269575,200,269585.5,1.00290538
736.0401689,buy,269575,600,269573.5,1.102723666
739.560814667,sell,269584,200,269573.5,3.423239435
739.638107688,sell,269584,800,269584.5,3.500532456
741.23874196,buy,269574,1000,269573.5,1.50111406
741.345959845,buy,269563,1000,269539.5,0
742.645076324,buy,269524,200,269534.5,0.707243459
742.645084046,buy,269524,200,269534.5,0.707251181
742.645093391,buy,269524,200,269534.5,0.707260526
742.73877718,buy,269524,400,269523.5,0.800944315
744.769197132,buy,269508,1000,269518.5,0.229248048
745.968632081,buy,269490,1000,269500.5,1.063287542
837.506247313,sell,269393,1000,269382.5,0.00075145
841.04109298,sell,269433,1000,269422.5,0.001061266
855.898317473,sell,269466,1000,269455.5,14.658697786
856.379682765,sell,269530,200,269519.5,0.292888283
856.379694166,sell,269530,200,269519.5,0.292899684
856.379826155,sell,269530,200,269519.5,0.293031673
856.379865907,sell,269530,400,269519.5,0.293071425
856.47997691,sell,269530,1000,269552.5,0
863.622305635,sell,269563,1000,269552.5,7.083887459
864.723187757,sell,269596,1000,269586.5,1.06143365
865.140903934,sell,269621,1000,269610.5,0.303118753
868.224842737,sell,269633,64,269622.5,2.884547436
868.225032909,sell,269633,936,269633.5,2.884737608
871.460314443,sell,269653,190,269643.5,1.31834325
871.460343995,sell,269653,190,269643.5,1.318372802
871.4603721,sell,269653,620,269643.5,1.318400907
873.060036703,buy,269663,1000,269673.5,1.422173839
875.919167375,sell,269654,1000,269643.5,2.680837086
885.180466182,buy,269661,1000,269671.5,0.000306769
885.340129236,buy,269645,1000,269655.5,0.00386304
894.041275209,buy,269633,199,269642.5,8.50392039
894.041293525,buy,269633,200,269642.5,8.503938706
894.041302935,buy,269633,200,269642.5,8.503948116
894.04131065,buy,269633,401,269642.5,8.503955831
899.523079535,buy,269607,189,269617.5,5.285874463
899.52309379,buy,269607,811,269617.5,5.285888718
900.93851548,buy,269582,1000,269581.5,1.300735807
900.981565472,buy,269571,1000,269581.5,0.000339638
901.781631414,buy,269555,1000,269565.5,0.661369795
905.043619769,sell,269562,1000,269552.5,3.105054061
905.737373219,sell,269586,1000,269575.5,0.002417121
940.37402785,buy,269601,1000,269611.5,20.836954852
940.637200316,buy,269567,1000,269577.5,0.002474532
943.080154223,buy,269547,1000,269557.5,0.00031355
946.091642783,buy,269520,128,269530.5,2.857029401
946.091735021,buy,269520,190,269530.5,2.857121639
946.091766471,buy,269520,190,269530.5,2.857153089
946.091789839,buy,269520,190,269530.5,2.857176457
946.091810417,buy,269520,190,269530.5,2.857197035
946.091828123,buy,269520,112,269530.5,2.857214741
948.235274028,buy,269503,1000,269501.5,1.999964629
967.715606573,sell,269512,1000,269501.5,19.379704772
969.752676516,sell,269579,10,269568.5,0.067425662
969.752854943,sell,269579,990,269568.5,0.067604089
974.714426671,sell,269600,1000,269589.5,3.422652456
974.806668829,sell,269625,1000,269614.5,0.000559067
988.104644666,sell,269638,1000,269627.5,13.188571817
990.137549375,sell,269655,1000,269644.5,1.901222947
996.103320992,sell,269668,1000,269657.5,5.865531217
996.244590186,sell,269692,1000,269681.5,0.032016724
996.352662738,sell,269694,1000,269702.5,0
998.476939369,sell,269722,1000,269712.5,1.751191942
1006.807164174,buy,269723,200,269733.5,8.174575628
1006.807171251,buy,269723,200,269733.5,8.174582705
1006.807178086,buy,269723,200,269733.5,8.17458954
1006.83386213,buy,269723,400,269722.5,8.201273584
1006.855681085,buy,269712,1000,269722.5,0.000180978
1008.817427405,sell,269706,1000,269695.5,1.784099229
1023.842574335,sell,269732,200,269721.5,14.906960644
1023.842589008,sell,269732,200,269721.5,14.906975317
1023.842603502,sell,269732,200,269721.5,14.906989811
1023.842617128,sell,269732,400,269721.5,14.907003437
1024.262175786,sell,269810,1000,269799.5,0.238389427
1030.218675831,sell,269858,1000,269847.5,5.784372239
1035.073050857,sell,269880,1000,269869.5,4.736346084
1044.239739408,sell,269936,1000,269925.5,8.813390687
1045.419504209,sell,269966,200,269955.5,0.98005721
1045.419510073,sell,269966,800,269955.5,0.980063074
1047.659427938,sell,269985,1000,269974.5,2.123269366
1051.566076976,buy,269976,1000,269986.5,0.012915355
1052.123830707,buy,269957,1000,269967.5,0.387617468
1053.01914242,buy,269937,1000,269947.5,0.68245612
1054.447790183,buy,269910,28,269920.5,1.309252562
1054.447810839,buy,269910,972,269920.5,1.309273218
1056.498588908,buy,269866,1000,269875.5,0.164415102
1063.924989328,buy,269837,1000,269847.5,4.658759622
1064.176319037,buy,269816,1000,269826.5,0.141668658
1071.062428368,sell,269814,190,269803.5,6.728204954
1071.062435715,sell,269814,810,269803.5,6.728212301
1071.758802556,sell,269837,1000,269827.5,0.574374089
1072.090543593,sell,269870,1000,269859.5,0.15527992
1081.343688644,sell,269889,1000,269878.5,9.108494606
1081.492996221,sell,269913,1000,269902.5,0.019335252
1085.393967374,sell,269951,1000,269939.5,3.356902894
1087.723944967,buy,269954,200,269964.5,2.190210831
1087.724156257,buy,269954,200,269964.5,2.190422121
1087.724339751,buy,269954,200,269964.5,2.190605615
1087.736840769,buy,269954,400,269953.5,2.203106633
1087.846091752,buy,269943,1000,269940.5,0.090749505
1090.457988322,sell,269951,1000,269939.5,2.512556826
1092.187857628,sell,269968,1000,269957.5,1.550643606
1094.431407818,sell,269984,1000,269973.5,2.088098869
1097.912594043,sell,270010,1000,269999.5,3.461707988
1099.716591054,buy,270039,200,270049.5,1.770294325
1099.716609287,buy,270039,800,270049.5,1.770312558
1099.835252644,buy,270028,1000,270027.5,0.049976181
1101.096817982,buy,270017,1000,270027.5,1.158958478
1102.484579039,buy,269996,380,270005.5,1.249800082
1102.484597916,buy,269996,620,270005.5,1.249818959
1102.599499418,buy,269972,1000,269982.5,0.047222627
1102.934882905,sell,269960,1000,269963.5,0.059563833
1103.084542023,sell,269974,200,269963.5,0.050665422
1103.084549092,sell,269974,800,269963.5,0.050672491
1105.477545213,sell,270001,1000,269990.5,2.243409911
1105.895439822,sell,270034,1000,270023.5,0.25790399
1106.126797171,sell,270049,1000,270038.5,0.09227164
1106.610170506,sell,270097,1000,270086.5,0.439319966
1106.668316653,buy,270141,1000,270151.5,0.001768649
1106.849220259,sell,270168,1000,270157.5,0.023023038
1109.190622117,buy,270183,200,270192.5,2.119259609
1109.190633941,buy,270183,200,270192.5,2.119271433
1109.190644982,buy,270183,200,270192.5,2.119282474
1109.190655706,buy,270183,400,270192.5,2.119293198
1109.409038339,buy,270170,1000,270180.5,0.075356283
1110.617921045,sell,270152,1000,270141.5,0.683763657
1110.677437598,sell,270165,1000,270154.5,0.011133427
1115.641306487,sell,270184,1000,270173.5,4.807008849
1117.330429759,sell,270236,190,270225.5,1.49750191
1117.33043833,sell,270236,810,270225.5,1.497510481
1128.341421246,buy,270394,200,270395,2.917433025
1128.341478994,buy,270394,200,270395,2.917490773
1128.341493519,buy,270394,190,270395,2.917505298
1128.34150419,buy,270394,190,270395,2.917515969
1128.341514766,buy,270394,190,270395,2.917526545
1128.341523791,buy,270394,30,270395,2.91753557
1128.354323074,buy,270385,1000,270395,0
1128.623346305,sell,270388,200,270377.5,0.090255526
1128.623362208,sell,270388,200,270377.5,0.090271429
1128.623379361,sell,270388,200,270377.5,0.090288582
1128.623395551,sell,270388,400,270377.5,0.090304772
1133.078123002,sell,270415,1000,270404.5,2.894601523
1134.644680567,buy,270422,1000,270432.5,1.418878795
1139.09020723,sell,270415,1000,270404.5,4.254565427
1146.83296204,buy,270403,1000,270413.5,4.097104659
1156.770575542,buy,270361,150,270370.5,0.237053389
1156.770666383,buy,270361,190,270370.5,0.23714423
1156.771220049,buy,270361,190,270370.5,0.237697896
1156.771314006,buy,270361,190,270370.5,0.237791853
1156.77135241,buy,270361,190,270370.5,0.237830257
1156.771388729,buy,270361,90,270370.5,0.237866576
1158.268367917,buy,270338,1000,270348.5,1.123269411
1158.425322209,sell,270329,200,270318.5,0.037494144
1158.425376551,sell,270329,200,270318.5,0.037548486
1158.425433315,sell,270329,200,270318.5,0.03760525
1158.4254845,sell,270329,400,270318.5,0.037656435
1159.632816919,sell,270355,1000,270344.5,1.099165109
1159.697610008,sell,270390,1000,270379.5,0.045915449
1174.202721934,buy,270483,1000,270493.5,0.205493498
1174.21865169,buy,270450,1000,270432.5,0
1176.987141128,buy,270385,1000,270395.5,0.002671493
1177.429094782,sell,270383,200,270372.5,0.194938827
1177.429156715,sell,270383,200,270372.5,0.19500076
1177.429219154,sell,270383,200,270372.5,0.195063199
1177.429279867,sell,270383,400,270372.5,0.195123912
1177.754981802,sell,270400,1000,270389.5,0.224154206
1180.556110413,buy,270402,200,270412.5,2.625252464
1180.556128454,buy,270402,200,270412.5,2.625270505
1180.556144812,buy,270402,200,270412.5,2.625286863
1180.556162557,buy,270402,400,270412.5,2.625304608
1181.138870875,buy,270359,1000,270369.5,0.008640806
1183.6657916,sell,270359,128,270348.5,2.335451017
1183.666089099,sell,270359,200,270348.5,2.335748516
1183.666223432,sell,270359,672,270348.5,2.335882849
1185.308710351,sell,270380,1000,270369.5,1.475815277
1192.349314865,sell,270393,1000,270382.5,6.918216514
1204.281390521,buy,270483,200,270493.5,0.000427449
1204.281407486,buy,270483,800,270493.5,0.000444414
1204.595145321,buy,270461,180,270471.5,0.163375134
1204.595168006,buy,270461,200,270471.5,0.163397819
1204.595181168,buy,270461,200,270471.5,0.163410981
1204.595191538,buy,270461,200,270471.5,0.163421351
1204.631410619,buy,270461,220,270460.5,0.199640432
1207.040183139,sell,270471,1000,270461.5,2.357103039
1212.842730791,sell,270514,1000,270503.5,0.000251447
1219.513697388,buy,270752,1000,270762,0.030236206
1219.651772181,sell,270815,1000,270805,0.000200954
1219.651806562,buy,270795,1000,270805,0.000235335
1219.689656776,sell,270796,1000,270785.5,0
1221.186865241,buy,270932,1000,270942.5,0.080575139
1221.557090451,sell,270930,200,270919.5,0.260612675
1221.557111769,sell,270930,200,270919.5,0.260633993
1221.557131486,sell,270930,190,270919.5,0.26065371
1221.557150806,sell,270930,200,270919.5,0.26067303
1221.592709798,sell,270930,210,270919.5,0.296232022
1222.763310596,buy,271222,1000,271232,0.035792179
1222.946230591,buy,271272,1000,271282,0.000150566
1223.026361276,buy,271220,1000,271230.5,0.037256442
1223.109957002,buy,271220,1000,271230.5,0
1223.112280117,sell,271241,1000,271230.5,0.123175283
1223.196339806,sell,271216,1000,271205.5,0
1223.27843598,buy,271245,1000,271255.5,0
1223.389533377,buy,271244,1000,271254.5,0.007651135
1223.435868126,sell,271221,1000,271210.5,0
1223.757308483,buy,271226,1000,271236.5,0.261653989
1223.873688156,buy,271173,1000,271183.5,0.010689495
1223.921984441,sell,271194,1000,271183.5,0.05898578
1223.998469394,sell,271210,1000,271199.5,0.048692978
1224.075883908,sell,271232,1000,271221.5,0.003771346
1224.161057683,sell,271271,1000,271260.5,0.013683546
1224.29879541,buy,271285,1000,271295.5,0.044499206
1224.577064756,sell,271299,1000,271288.5,0.210218125
1224.712222495,sell,271320,150,271309.5,0.03612824
1224.712373821,sell,271320,190,271309.5,0.036279566
1224.712424006,sell,271320,660,271309.5,0.036329751
1224.950319126,buy,271336,1000,271346.5,0.181877676
1225.108523061,sell,271350,370,271339.5,0.101827901
1225.108542506,sell,271350,630,271339.5,0.101847346
1225.15845258,buy,271382,1000,271392.5,0.006334192
1225.320397312,sell,271350,1000,271339.5,0.024567208
1226.166042599,buy,271434,1000,271444.5,0.288804494
1226.66714942,buy,271410,1000,271420.5,0.314666664
1226.781954132,buy,271365,1000,271375.5,0.02854023
1226.864834548,buy,271352,1000,271362.5,0
1226.973548259,buy,271253,1000,271263.5,0.000241791
1227.066679117,sell,271266,1000,271255.5,0.013480771
1227.297228954,buy,271300,1000,271310.5,0.037286108
1227.561226687,buy,271272,1000,271282.5,0.183097799
1227.856545942,sell,271261,1000,271250.5,0.09180562
1228.544902534,sell,271293,1000,271282.5,0.584403886
1228.802224239,sell,271354,1000,271343.5,0.126266217
1229.766877044,sell,271378,1000,271366.5,0.830666487
1229.873357842,sell,271398,1000,271387.5,0.001762401
1230.033866632,buy,271410,1000,271420.5,0.005939377
1230.697541618,buy,271382,1000,271392.5,0.558952992
1231.404365874,buy,271351,1000,271361.5,0.265987774
1231.771846633,buy,271344,1000,271354.5,0.255092663
1232.446961073,buy,271324,1000,271320.5,0.067878217
1232.58154823,buy,271310,1000,271319.5,0.050282344
1233.459251903,buy,271274,1000,271284.5,0.002297859
1234.028268245,buy,271217,1000,271227.5,0.065189766
1234.311140981,buy,271191,1000,271200.5,0.191425008
1234.430251587,buy,271177,1000,271167.5,0.074004224
1234.62674278,sell,271169,1000,271158.5,0.050308524
1234.668429077,buy,271251,1000,271261.5,0.003551326
1234.687188636,sell,271272,1000,271261.5,0.022310885
1235.544885955,sell,271279,1000,271268.5,0.701236831
1235.742743304,buy,271302,1000,271312.5,0.016652235
1235.971828031,sell,271323,1000,271312.5,0.245736962
1238.026408816,buy,271326,1000,271321.5,0.117265701
1239.307348544,buy,271304,1000,271313.5,0.281996285
1239.502426968,buy,271288,1000,271298.5,0.054635152
1239.549908503,buy,271226,190,271236.5,0.004692609
1239.591061321,buy,271226,810,271236.5,0.045845427
1239.685527823,buy,271208,1000,271218.5,0
1240.809956022,sell,271213,1000,271202.5,0.944126743
1240.87018686,buy,271250,1000,271260.5,8.5079e-05
1244.363983661,sell,271239,1000,271228.5,0.138311101
1246.454381335,buy,271260,189,271270.5,1.926986501
1246.454397111,buy,271260,190,271270.5,1.927002277
1246.45441072,buy,271260,190,271270.5,1.927015886
1246.454424728,buy,271260,190,271270.5,1.927029894
1246.454438848,buy,271260,241,271270.5,1.927044014
1249.526455222,buy,271213,1000,271212.5,0.021192587
1249.715438614,buy,271202,1000,271212.5,0.157769422
1249.832447442,buy,271170,190,271174.5,0.060965248
1249.832469066,buy,271170,190,271174.5,0.060986872
1249.832490479,buy,271170,620,271174.5,0.061008285
1249.926924622,buy,271164,1000,271160.5,0.046195317
1252.254734191,buy,271144,190,271154.5,0.428213536
1252.254755058,buy,271144,810,271154.5,0.428234403
1253.820159148,buy,271108,1000,271118.5,0.021165841
1257.347057499,sell,270963,200,270952.5,0.18890899
1257.347083545,sell,270963,200,270952.5,0.188935036
1257.347110006,sell,270963,200,270952.5,0.188961497
1257.347135204,sell,270963,400,270952.5,0.188986695
1257.830591893,buy,270963,1000,270962.5,0.301376914
1260.817425669,sell,270937,1000,270926.5,1.189595074
1261.819916748,sell,271050,190,271039.5,0.387694806
1261.819933265,sell,271050,810,271039.5,0.387711323
1262.218279491,sell,271068,190,271057.5,0.2872757
1262.218296083,sell,271068,810,271057.5,0.287292292
1262.880333747,buy,271077,200,271087.5,0.553081151
1262.8803616,buy,271077,200,271087.5,0.553109004
1262.880389866,buy,271077,200,271087.5,0.55313727
1262.880417109,buy,271077,400,271087.5,0.553164513
1265.308982189,sell,271068,4,271061.5,2.308205094
1265.309007771,sell,271068,996,271061.5,2.308230676
1265.332777115,sell,271072,1000,271087.5,0
1266.361596899,sell,271098,200,271087.5,0.908113019
1266.36161275,sell,271098,800,271087.5,0.90812887
1266.456796825,sell,271114,190,271103.5,0.005470353
1266.456815413,sell,271114,190,271103.5,0.005488941
1266.456849072,sell,271114,620,271103.5,0.0055226
1270.049070459,buy,271110,1000,271119.5,0.178965331
1270.839712439,sell,271112,200,271109.5,0.505758901
1270.839744371,sell,271112,800,271109.5,0.505790833
