t_s,mid_ticks,inv_btc,pnl_usdt
911.085943394,269600.5,0.05,-0.24474999999997
912.083500203,269600.5,0.05,-0.24474999999997
913.083682436,269600.5,0.05,-0.24474999999997
914.08480567,269600.5,0.05,-0.24474999999997
915.08495433,269600.5,0.05,-0.24474999999997
916.084205208,269600.5,0.05,-0.24474999999997
917.086195171,269593.5,0.05,-0.248249999999974
918.0842394,269593.5,0.05,-0.248249999999974
919.08689333,269593.5,0.05,-0.248249999999974
920.084280971,269608.5,0.05,-0.240749999999974
921.084707457,269608.5,0.05,-0.240749999999974
922.084050055,269608.5,0.05,-0.240749999999974
923.084495154,269611.5,0.05,-0.239249999999977
924.084297434,269611.5,0.05,-0.239249999999977
925.086133374,269611.5,0.05,-0.239249999999977
926.085087321,269611.5,0.05,-0.239249999999977
927.084780672,269611.5,0.05,-0.239249999999977
928.085078769,269611.5,0.05,-0.239249999999977
929.087986842,269611.5,0.05,-0.239249999999977
930.088413198,269611.5,0.05,-0.239249999999977
931.091183087,269611.5,0.05,-0.239249999999977
932.090786478,269611.5,0.05,-0.239249999999977
933.087917361,269611.5,0.05,-0.239249999999977
934.091010295,269611.5,0.05,-0.239249999999977
935.085671065,269611.5,0.05,-0.239249999999977
936.089755669,269611.5,0.05,-0.239249999999977
937.082783585,269611.5,0.05,-0.239249999999977
938.084422347,269611.5,0.05,-0.239249999999977
939.085299042,269611.5,0.05,-0.239249999999977
940.083425464,269611.5,0.05,-0.239249999999977
941.082841532,269611.5,0.05,-0.239249999999977
942.083496091,269611.5,0.05,-0.239249999999977
943.084041306,269611.5,0.05,-0.239249999999977
944.082800793,269562.5,0.07,-0.268050000000007
945.085405529,269562.5,0.07,-0.268050000000007
946.082876611,269562.5,0.07,-0.268050000000007
947.082677909,269530.5,0.08,-0.292100000000022
948.085036206,269530.5,0.08,-0.292100000000022
949.083671405,269530.5,0.08,-0.292100000000022
950.084723133,269513.5,0.09,-0.306349999999969
951.084023318,269513.5,0.09,-0.306349999999969
