t_s,mid_ticks,inv_btc,pnl_usdt
675.075908162,269667.5,-0.06,0.0186000000000059
676.079530514,269667.5,-0.06,0.0186000000000059
677.075887733,269667.5,-0.06,0.0186000000000059
678.076054768,269667.5,-0.06,0.0186000000000059
679.076448026,269667.5,-0.06,0.0186000000000059
680.139096207,269660.5,-0.06,0.0228000000000066
681.076656962,269659.5,-0.06,0.0234000000000015
682.076609201,269659.5,-0.06,0.0234000000000015
683.078225912,269643.5,-0.06,0.033000000000011
684.076008275,269643.5,-0.06,0.033000000000011
685.076555105,269643.5,-0.06,0.033000000000011
686.08231416,269643.5,-0.06,0.033000000000011
687.077575959,269643.5,-0.06,0.033000000000011
688.084248089,269643.5,-0.06,0.033000000000011
689.08150807,269591.5,-0.06,0.0642000000000008
690.078301128,269554.5,-0.05,0.0861500000000064
691.077936671,269554.5,-0.05,0.0861500000000064
692.083892008,269560.5,-0.05,0.0831499999999955
693.087063549,269560.5,-0.05,0.0831499999999955
694.077709128,269554.5,-0.05,0.0861500000000064
695.082355533,269554.5,-0.05,0.0861500000000064
696.079458494,269554.5,-0.05,0.0861500000000064
697.080258811,269554.5,-0.05,0.0861500000000064
698.094430864,269553.5,-0.05,0.0866499999999991
699.086222274,269553.5,-0.05,0.0866499999999991
700.01261373,269553.5,-0.05,0.0866499999999991
701.077120284,269532.5,-0.05,0.09715000000001
702.080564128,269532.5,-0.05,0.09715000000001
703.075750479,269532.5,-0.05,0.09715000000001
704.081348584,269501.5,-0.05,0.112650000000003
705.075136753,269501.5,-0.05,0.112650000000003
706.080028406,269501.5,-0.05,0.112650000000003
707.079519781,269501.5,-0.05,0.112650000000003
708.076087807,269501.5,-0.05,0.112650000000003
709.07589569,269501.5,-0.05,0.112650000000003
710.080948183,269501.5,-0.05,0.112650000000003
711.086157798,269501.5,-0.05,0.112650000000003
712.079045201,269501.5,-0.05,0.112650000000003
713.079337662,269501.5,-0.05,0.112650000000003
714.088248024,269501.5,-0.05,0.112650000000003
715.092536152,269501.5,-0.05,0.112650000000003
716.083047647,269501.5,-0.05,0.112650000000003
717.077208363,269501.5,-0.05,0.112650000000003
718.077546528,269501.5,-0.05,0.112650000000003
719.077226699,269501.5,-0.05,0.112650000000003
720.080707712,269501.5,-0.05,0.112650000000003
721.078558944,269536.5,-0.06,0.0958999999999969
722.078127644,269536.5,-0.06,0.0958999999999969
723.080571597,269536.5,-0.06,0.0958999999999969
724.077954747,269554.5,-0.06,0.0850999999999977
725.077675301,269554.5,-0.06,0.0850999999999977
726.089162891,269554.5,-0.06,0.0850999999999977
727.088027957,269554.5,-0.06,0.0850999999999977
728.08580322,269554.5,-0.06,0.0850999999999977
729.087804678,269554.5,-0.06,0.0850999999999977
730.085819753,269554.5,-0.06,0.0850999999999977
731.085795247,269607.5,-0.07,0.0515499999999901
732.087962067,269607.5,-0.07,0.0515499999999901
733.085676728,269607.5,-0.07,0.0515499999999901
734.085450695,269607.5,-0.07,0.0515499999999901
735.085508216,269607.5,-0.07,0.0515499999999901
736.085404588,269607.5,-0.07,0.0515499999999901
737.086230599,269607.5,-0.07,0.0515499999999901
738.085867981,269585.5,-0.07,0.0669499999999988
739.086485448,269585.5,-0.07,0.0669499999999988
740.086023324,269573.5,-0.07,0.0753500000000003
741.08674688,269573.5,-0.07,0.0753500000000003
742.086656197,269573.5,-0.07,0.0753500000000003
743.086305257,269584.5,-0.07,0.0676499999999959
744.088698147,269584.5,-0.07,0.0676499999999959
745.086255612,269534.5,-0.06,0.101099999999977
746.087117777,269523.5,-0.06,0.107699999999976
747.087016816,269523.5,-0.06,0.107699999999976
748.086874054,269500.5,-0.06,0.121499999999986
749.091087529,269500.5,-0.06,0.121499999999986
750.086796429,269475.5,-0.05,0.137449999999989
751.086597768,269475.5,-0.05,0.137449999999989
752.087108259,269475.5,-0.05,0.137449999999989
753.08739946,269475.5,-0.05,0.137449999999989
754.087842939,269475.5,-0.05,0.137449999999989
755.086748141,269475.5,-0.05,0.137449999999989
756.086863175,269475.5,-0.05,0.137449999999989
757.085566674,269472.5,-0.05,0.138950000000004
758.085238074,269472.5,-0.05,0.138950000000004
