t_s,mid_ticks,inv_btc,pnl_usdt
772.096171153,269427.5,0.09175,-0.674348749999776
773.089305045,269427.5,0.09175,-0.674348749999776
774.094290872,269427.5,0.09175,-0.674348749999776
775.093760206,269427.5,0.09175,-0.674348749999776
776.089867099,269427.5,0.09175,-0.674348749999776
777.088550498,269427.5,0.09175,-0.674348749999776
778.088098089,269427.5,0.09175,-0.674348749999776
779.087885573,269427.5,0.09175,-0.674348749999776
780.088417617,269427.5,0.09175,-0.674348749999776
781.088080939,269427.5,0.09175,-0.674348749999776
782.088652877,269427.5,0.09175,-0.674348749999776
783.08947753,269427.5,0.09175,-0.674348749999776
784.089538344,269427.5,0.08175,-0.674298749999785
785.088215321,269427.5,0.08175,-0.674298749999785
786.091413508,269427.5,0.08175,-0.674298749999785
787.085121039,269427.5,0.08175,-0.674298749999785
788.088063918,269419.5,0.09175,-0.681588749999776
789.085867033,269419.5,0.09175,-0.681588749999776
790.085330307,269407.5,0.10175,-0.693748749999796
791.084470146,269407.5,0.10175,-0.693748749999796
792.085089325,269407.5,0.10175,-0.693748749999796
793.084835791,269407.5,0.10175,-0.693748749999796
794.085327024,269407.5,0.10175,-0.693748749999796
795.084944317,269401.5,0.10175,-0.699853749999785
796.088066092,269401.5,0.10175,-0.699853749999785
797.084891424,269401.5,0.10175,-0.699853749999785
798.086533671,269401.5,0.10175,-0.699853749999785
799.085518242,269382.5,0.10175,-0.719186249999804
800.086421221,269382.5,0.10175,-0.719186249999804
801.085782313,269382.5,0.10175,-0.719186249999804
802.086059996,269382.5,0.10175,-0.719186249999804
803.087405854,269382.5,0.10175,-0.719186249999804
804.086009349,269382.5,0.10175,-0.719186249999804
805.087319942,269382.5,0.10175,-0.719186249999804
806.08650146,269382.5,0.10175,-0.719186249999804
807.086782856,269382.5,0.10175,-0.719186249999804
808.093358536,269382.5,0.10175,-0.719186249999804
809.097730497,269382.5,0.10175,-0.719186249999804
810.096071779,269382.5,0.10175,-0.719186249999804
811.091575948,269380.5,0.10175,-0.7212212499998
812.098527641,269380.5,0.10175,-0.7212212499998
813.126360112,269375.5,0.10175,-0.726308749999808
814.09052784,269375.5,0.10175,-0.726308749999808
815.090217088,269375.5,0.10175,-0.726308749999808
816.086950833,269375.5,0.10175,-0.726308749999808
817.085510813,269375.5,0.10175,-0.726308749999808
818.086866174,269375.5,0.10175,-0.726308749999808
819.085742527,269375.5,0.10175,-0.726308749999808
820.085882911,269375.5,0.10175,-0.726308749999808
821.085487161,269375.5,0.10175,-0.726308749999808
822.086082418,269375.5,0.10175,-0.726308749999808
823.087549565,269375.5,0.10175,-0.726308749999808
824.085722787,269375.5,0.10175,-0.726308749999808
825.087348734,269375.5,0.10175,-0.726308749999808
826.08624107,269375.5,0.10175,-0.726308749999808
827.086478462,269375.5,0.10175,-0.726308749999808
828.086382502,269375.5,0.10175,-0.726308749999808
829.086509384,269375.5,0.10175,-0.726308749999808
830.088294304,269375.5,0.10175,-0.726308749999808
831.086769873,269375.5,0.10175,-0.726308749999808
832.085886394,269375.5,0.10175,-0.726308749999808
833.086365251,269375.5,0.09175,-0.726258749999779
834.086419179,269375.5,0.09175,-0.726258749999779
835.086895582,269375.5,0.09175,-0.726258749999779
836.086602573,269375.5,0.09175,-0.726258749999779
837.087776693,269375.5,0.09175,-0.726258749999779
838.086666515,269375.5,0.09175,-0.726258749999779
839.087264845,269375.5,0.08777,-0.726238849999819
840.087584208,269375.5,0.08175,-0.726208749999787
841.087461228,269399.5,0.06175,-0.710588749999779
842.087915732,269409.5,0.05175,-0.705363749999772
843.087226346,269415.5,0.04175,-0.702808749999781
844.088714741,269422.5,0.03175,-0.700536249999773
845.087272751,269455.5,0.02175,-0.693308749999767
846.087833953,269455.5,0.02175,-0.693308749999767
847.084802652,269455.5,0.02175,-0.693308749999767
848.084367633,269455.5,0.02175,-0.693308749999767
849.084727738,269455.5,0.02175,-0.693308749999767
850.084426843,269455.5,0.02175,-0.693308749999767
851.085036256,269455.5,0.02175,-0.693308749999767
852.085279573,269455.5,0.02175,-0.693308749999767
853.086948349,269455.5,0.02175,-0.693308749999767
854.084720454,269455.5,0.02175,-0.693308749999767
855.084359371,269455.5,0.02175,-0.693308749999767
856.085212632,269455.5,0.02175,-0.693308749999767
857.086018488,269455.5,0.02175,-0.693308749999767
858.085495188,269455.5,0.02175,-0.693308749999767
859.217521926,269520,0.01175,-0.685679999999769
860.087718776,269552.5,-0.00825,-0.688361249999766
861.087195456,269552.5,-0.00825,-0.688361249999766
862.086232786,269552.5,-0.00825,-0.688361249999766
863.085577314,269552.5,-0.00825,-0.688361249999766
864.085720775,269552.5,-0.00825,-0.688361249999766
865.086734102,269552.5,-0.00825,-0.688361249999766
866.086802009,269552.5,-0.00825,-0.688361249999766
867.085778865,269586.5,-0.02825,-0.694566249999767
868.086017998,269610.5,-0.03825,-0.703696249999787
869.091247365,269622.5,-0.05825,-0.710586249999795
870.090224568,269622.5,-0.05825,-0.710586249999795
871.099977699,269622.5,-0.05825,-0.710586249999795
872.095158013,269633.5,-0.06825,-0.718043749999793
873.090186358,269633.5,-0.06825,-0.718043749999793
874.093821285,269643.5,-0.08825,-0.725868749999794
875.086570211,269673.5,-0.09825,-0.755293749999808
876.087005565,269673.5,-0.09825,-0.755293749999808
877.089574569,269643.5,-0.08825,-0.728768749999805
878.084712773,269643.5,-0.08825,-0.728768749999805
879.084947481,269681.5,-0.09825,-0.76605374999982
880.084448659,269681.5,-0.09825,-0.76605374999982
881.086408882,269681.5,-0.09825,-0.76605374999982
882.087009269,269681.5,-0.09825,-0.76605374999982
883.085064191,269681.5,-0.09825,-0.76605374999982
884.086747633,269681.5,-0.09825,-0.76605374999982
885.085299864,269681.5,-0.09825,-0.76605374999982
886.085671796,269681.5,-0.09825,-0.76605374999982
887.085217958,269681.5,-0.09825,-0.76605374999982
