t_s,side,px_ticks,qty_lots,mid_ticks,queue_wait_s
1411.713473919,sell,271235,190,271234.5,0.045220879
1411.714219311,sell,271235,190,271234.5,0.045966271
1411.714844172,sell,271235,190,271234.5,0.046591132
1411.715091221,sell,271235,240,271234.5,0.046838181
1412.89313259,sell,271238,187,271237.5,1.093117918
1412.893428593,sell,271238,190,271237.5,1.093413921
1412.893734915,sell,271238,190,271237.5,1.093720243
1412.904414712,sell,271238,190,271237.5,1.10440004
1412.904810108,sell,271238,190,271237.5,1.104795436
1412.90505399,sell,271238,53,271237.5,1.105039318
1415.11650197,sell,271278,1000,271277.5,1.936778959
1415.466610728,sell,271278,1000,271277.5,0.166660442
1415.737468418,sell,271278,190,271277.5,0.130044939
1415.737492772,sell,271278,810,271277.5,0.130069293
1416.051316176,buy,271344,560,271344.5,0.169251491
1416.051345284,buy,271344,190,271344.5,0.169280599
1416.051374133,buy,271344,190,271344.5,0.169309448
1416.051402864,buy,271344,60,271344.5,0.169338179
1416.210951511,buy,271337,1000,271332.5,0
1416.343217624,buy,271332,190,271332.5,0.037539187
1416.343241269,buy,271332,200,271332.5,0.037562832
1416.343264092,buy,271332,190,271332.5,0.037585655
1416.343288937,buy,271332,420,271332.5,0.0376105
1416.429554774,buy,271320,190,271320.5,0.000188716
1416.429564955,buy,271320,810,271320.5,0.000198897
1416.621265342,sell,271289,190,271288.5,0.102515173
1416.621278581,sell,271289,200,271288.5,0.102528412
1416.62128793,sell,271289,190,271288.5,0.102537761
1416.621297209,sell,271289,190,271288.5,0.10254704
1416.621305775,sell,271289,190,271288.5,0.102555606
1416.621314348,sell,271289,40,271288.5,0.102564179
1419.230186639,buy,271298,1000,271298.5,2.438470084
1419.327425398,buy,271277,1000,271277.5,0
1419.489036403,buy,271267,1000,271267.5,0.039604608
1426.683702867,sell,271134,1000,271133.5,0.675841046
1428.242900127,buy,271139,155,271139.5,1.435002296
1428.314956634,buy,271139,845,271138.5,1.507058803
1432.638072815,sell,271117,1000,271116.5,2.522685856
1432.895004717,sell,271171,190,271170.5,0.097991306
1432.89501744,sell,271171,810,271170.5,0.098004029
1433.34538028,sell,271182,149,271181.5,0.31572938
1433.34915405,sell,271182,40,271181.5,0.31950315
1433.349232461,sell,271182,190,271181.5,0.319581561
1433.349265154,sell,271182,190,271181.5,0.319614254
1433.349294032,sell,271182,190,271181.5,0.319643132
1433.349315756,sell,271182,200,271181.5,0.319664856
1433.349336233,sell,271182,41,271181.5,0.319685333
1434.404684027,sell,271182,28,271181.5,0.927483583
1434.404703775,sell,271182,190,271181.5,0.927503331
1434.404723204,sell,271182,400,271181.5,0.92752276
1434.404956655,sell,271182,190,271181.5,0.927756211
1434.404985966,sell,271182,190,271181.5,0.927785522
1434.405006704,sell,271182,2,271181.5,0.92780626
1434.838634556,sell,271206,182,271205.5,0.309454159
1434.939997314,sell,271206,190,271205.5,0.410816917
1434.940052325,sell,271206,190,271205.5,0.410871928
1434.940068281,sell,271206,190,271205.5,0.410887884
1434.940079979,sell,271206,190,271205.5,0.410899582
1434.940090166,sell,271206,58,271205.5,0.410909769
1435.315155623,sell,271206,190,271205.5,0.274258978
1435.315210132,sell,271206,810,271205.5,0.274313487
1435.754399966,sell,271206,1000,271205.5,0.324375575
1437.03341638,buy,271205,1000,271205.5,2.504235983
1437.064186694,buy,271168,190,271168.5,0.006114105
1437.064212285,buy,271168,810,271168.5,0.006139696
1437.911072827,sell,271140,1000,271139.5,0.676724904
1437.959339361,sell,271188,1000,271187.5,0
1438.794487593,buy,271255,190,271255.5,0.660709962
1438.794501082,buy,271255,190,271255.5,0.660723451
1438.794514665,buy,271255,190,271255.5,0.660737034
1438.794527485,buy,271255,190,271255.5,0.660749854
1438.794540543,buy,271255,240,271255.5,0.660762912
1439.168626341,buy,271254,1000,271254.5,0.23374152
1439.489562937,buy,271254,190,271254.5,0.150488821
1439.489578339,buy,271254,190,271254.5,0.150504223
1439.489591374,buy,271254,190,271254.5,0.150517258
1439.489601739,buy,271254,430,271254.5,0.150527623
1442.501327655,sell,271215,1000,271214.5,2.866042833
1444.027371324,buy,271214,1000,271214.5,4.392086502
1444.745333059,buy,271206,1000,271178.5,0.601719736
1444.846268656,buy,271178,1000,271151.5,0
1446.676588484,buy,271151,1000,271151.5,1.729004769
1447.723028081,buy,271134,1000,271134.5,0.868277893
1451.203342078,sell,271056,1000,271055.5,1.092167121
1455.966065347,sell,271063,82,271062.5,4.605478857
1455.966106954,sell,271063,200,271062.5,4.605520464
1455.966140759,sell,271063,190,271062.5,4.605554269
1455.966167259,sell,271063,528,271062.5,4.605580769
1457.668750876,buy,271062,1000,271062.5,6.308164386
1457.816289814,buy,271056,190,271056.5,0.016262937
1457.816369857,buy,271056,200,271056.5,0.01634298
1457.81641725,buy,271056,200,271056.5,0.016390373
1457.81645976,buy,271056,200,271056.5,0.016432883
1457.8165041,buy,271056,190,271056.5,0.016477223
1457.816590598,buy,271056,20,271056.5,0.016563721
1458.268886826,sell,271019,1000,271019.5,0.297759658
1458.437575641,sell,271020,190,271019.5,0.004950321
1458.437588824,sell,271020,810,271019.5,0.004963504
1458.633399319,sell,271033,30,271032.5,0.152916042
1458.633451232,sell,271033,970,271032.5,0.152967955
1459.115551552,buy,271032,1000,271032.5,0.635068275
1460.930229379,sell,271031,1000,271030.5,1.659670877
1461.099982776,sell,271059,1000,271058.5,0.146051264
1462.15660746,sell,271076,1,271075.5,0.905008386
1462.156617284,sell,271076,410,271075.5,0.90501821
1462.15662746,sell,271076,190,271075.5,0.905028386
1462.156635864,sell,271076,190,271075.5,0.90503679
1462.156643957,sell,271076,190,271075.5,0.905044883
1462.156651658,sell,271076,19,271075.5,0.905052584
1462.628569684,sell,271097,1000,271096.5,0.278258413
1463.509347988,sell,271113,186,271112.5,0.758204061
1463.511548495,sell,271113,190,271112.5,0.760404568
1463.511594498,sell,271113,190,271112.5,0.760450571
1463.511608894,sell,271113,190,271112.5,0.760464967
1463.511619705,sell,271113,200,271112.5,0.760475778
1463.511629511,sell,271113,44,271112.5,0.760485584
1464.967506997,buy,271138,1000,271138.5,1.316366625
1465.113541195,buy,271124,190,271124.5,0.061036129
1465.12518628,buy,271124,810,271124.5,0.072681214
1465.187686734,buy,271116,1000,271116.5,0.002203898
1465.273621513,buy,271104,1000,271104.5,0
1465.370946098,buy,271092,190,271092.5,0.000315951
1465.370967354,buy,271092,190,271092.5,0.000337207
1465.370986393,buy,271092,620,271092.5,0.000356246
1465.475143796,sell,271065,1000,271064.5,0.000552638
1466.014634967,sell,271075,1000,271074.5,0.363208024
