t_s,side,px_ticks,qty_lots,mid_ticks,queue_wait_s
1391.939786668,sell,271431,190,271428.5,0.351290521
1391.939803114,sell,271431,190,271428.5,0.351306967
1391.939818917,sell,271431,190,271428.5,0.35132277
1391.939833849,sell,271431,50,271428.5,0.351337702
1392.373185534,buy,271454,1000,271456.5,0.312364436
1392.498900482,buy,271423,1000,271425.5,0.000370652
1392.935692141,sell,271417,190,271414.5,0.324670394
1392.935707238,sell,271417,190,271414.5,0.324685491
1392.935722778,sell,271417,190,271414.5,0.324701031
1392.935737531,sell,271417,190,271414.5,0.324715784
1392.935751877,sell,271417,190,271414.5,0.32473013
1392.9357669,sell,271417,50,271414.5,0.324745153
1393.608273525,sell,271453,1000,271450.5,0.604390072
1394.376931261,buy,271475,190,271477.5,0.616321113
1394.37694779,buy,271475,190,271477.5,0.616337642
1394.389602558,buy,271475,620,271477.5,0.62899241
1394.897801046,buy,271425,200,271427.5,0.335771753
1394.897817711,buy,271425,200,271427.5,0.335788418
1394.897832405,buy,271425,200,271427.5,0.335803112
1394.897843633,buy,271425,400,271427.5,0.33581434
1395.03899404,buy,271419,1000,271421.5,0.000410111
1395.117556858,buy,271398,190,271400.5,0.011914808
1395.117566605,buy,271398,810,271400.5,0.011924555
1395.190995991,buy,271386,1000,271388.5,0
1395.281408207,buy,271375,190,271377.5,0.00650228
1395.281431254,buy,271375,810,271377.5,0.006525327
1395.591514631,buy,271354,190,271356.5,0.00025006
1395.59152304,buy,271354,810,271356.5,0.000258469
1395.633218665,buy,271325,1000,271327.5,0
1395.694656334,buy,271310,190,271312.5,0.000292584
1395.694666205,buy,271310,810,271312.5,0.000302455
1395.897513507,buy,271274,1000,271276.5,0.042354543
1396.176402983,sell,271268,190,271265.5,0.127442444
1396.176410384,sell,271268,190,271265.5,0.127449845
1396.176417558,sell,271268,190,271265.5,0.127457019
1396.176424412,sell,271268,430,271265.5,0.127463873
1396.926681615,sell,271332,160,271329.5,0.566039067
1396.926692226,sell,271332,190,271329.5,0.566049678
1396.926701533,sell,271332,190,271329.5,0.566058985
1396.926710654,sell,271332,190,271329.5,0.566068106
1396.926719576,sell,271332,270,271329.5,0.566077028
1397.024121216,buy,271374,370,271376.5,0.000841742
1397.024146407,buy,271374,630,271376.5,0.000866933
1397.299277564,buy,271354,190,271356.5,0.139234942
1397.299360993,buy,271354,190,271356.5,0.139318371
1397.299390451,buy,271354,190,271356.5,0.139347829
1397.299416913,buy,271354,430,271356.5,0.139374291
1398.683570936,sell,271294,190,271291.5,0.623093264
1398.683618453,sell,271294,190,271291.5,0.623140781
1398.683629907,sell,271294,620,271291.5,0.623152235
1398.951642714,sell,271311,200,271308.5,0.090744608
1398.951657884,sell,271311,200,271308.5,0.090759778
1398.951674587,sell,271311,200,271308.5,0.090776481
1398.951689537,sell,271311,400,271308.5,0.090791431
1400.261514421,sell,271314,1000,271311.5,1.20028506
1400.432662894,buy,271363,1000,271365.5,0.071244124
1400.568873048,buy,271321,190,271323.5,0.040734128
1400.582841683,buy,271321,810,271323.5,0.054702763
1401.244323669,sell,271310,1000,271307.5,0.483058658
1403.041743139,buy,271316,190,271318.5,1.674274019
1403.041761585,buy,271316,200,271318.5,1.674292465
1403.041779376,buy,271316,200,271318.5,1.674310256
1403.041797364,buy,271316,190,271318.5,1.674328244
1403.041815377,buy,271316,200,271318.5,1.674346257
1403.041833648,buy,271316,20,271318.5,1.674364528
1403.435512603,buy,271290,190,271292.5,0.273204671
1403.435527548,buy,271290,810,271292.5,0.273219616
1404.350087633,sell,271279,93,271276.5,0.814815539
1404.350111534,sell,271279,190,271276.5,0.81483944
1404.350131593,sell,271279,190,271276.5,0.814859499
1404.350150892,sell,271279,190,271276.5,0.814878798
1404.35017046,sell,271279,190,271276.5,0.814898366
1404.352304618,sell,271279,147,271276.5,0.817032524
1404.44162617,sell,271286,1000,271283.5,0.000187114
1404.99410141,buy,271312,1000,271314.5,0.32897516
1406.145480468,sell,271280,190,271277.5,0.982826008
1406.145487215,sell,271280,190,271277.5,0.982832755
1406.145493699,sell,271280,190,271277.5,0.982839239
1406.145500542,sell,271280,190,271277.5,0.982846082
1406.145507335,sell,271280,190,271277.5,0.982852875
1406.14551417,sell,271280,50,271277.5,0.98285971
1406.38699053,buy,271363,190,271364.5,0.074284436
1406.387000212,buy,271363,190,271364.5,0.074294118
1406.387008318,buy,271363,620,271364.5,0.074302224
1406.617307222,buy,271346,1000,271348.5,0.054349723
1407.862666925,sell,271298,62,271295.5,1.000211071
1407.862688689,sell,271298,190,271295.5,1.000232835
1407.862704446,sell,271298,190,271295.5,1.000248592
1407.86271661,sell,271298,190,271295.5,1.000260756
1407.862743125,sell,271298,190,271295.5,1.000287271
1407.862761446,sell,271298,178,271295.5,1.000305592
1407.937643331,sell,271307,1000,271305,0
1408.247578825,buy,271371,190,271373.5,0.18347806
1408.247593219,buy,271371,190,271373.5,0.183492454
1408.247605967,buy,271371,620,271373.5,0.183505202
1408.418579363,buy,271347,200,271349.5,0.000193532
1408.418588451,buy,271347,800,271349.5,0.00020262
1411.505576262,sell,271234,284,271231.5,1.34011078
1411.505761544,sell,271234,200,271231.5,1.340296062
1411.505907635,sell,271234,200,271231.5,1.340442153
1411.506036942,sell,271234,200,271231.5,1.34057146
1411.506160703,sell,271234,116,271231.5,1.340695221
1411.717126055,sell,271237,190,271234.5,0.048986445
1411.717441237,sell,271237,190,271234.5,0.049301627
1411.717620805,sell,271237,200,271234.5,0.049481195
1411.728094288,sell,271237,190,271234.5,0.059954678
1411.728540376,sell,271237,190,271234.5,0.060400766
1411.728758112,sell,271237,40,271234.5,0.060618502
1412.918414611,sell,271240,1000,271237.5,1.118513369
1415.737640737,sell,271280,390,271277.5,2.558031156
1415.73766502,sell,271280,190,271277.5,2.558055439
1415.737689284,sell,271280,370,271277.5,2.558079703
1415.737713728,sell,271280,50,271277.5,2.558104147
1416.067357491,buy,271342,190,271344.5,0.185406236
1416.067368377,buy,271342,810,271344.5,0.185417122
1416.210838081,buy,271335,1000,271332.5,0
1416.343318719,buy,271330,1000,271332.5,0.037753712
1416.429460863,buy,271318,1000,271320.5,0.000208235
1416.621320112,sell,271291,190,271288.5,0.102683373
1416.621342807,sell,271291,810,271288.5,0.102706068
1419.232014069,buy,271296,8,271298.5,2.440410944
1419.233493977,buy,271296,260,271298.5,2.441890852
1419.23360704,buy,271296,190,271298.5,2.442003915
1419.233667144,buy,271296,190,271298.5,2.442064019
1419.233722755,buy,271296,352,271298.5,2.44211963
1426.684104413,sell,271136,190,271133.5,0.676356022
1426.68413113,sell,271136,190,271133.5,0.676382739
1426.684155764,sell,271136,620,271133.5,0.676407373
1429.92214248,buy,271137,190,271138.5,3.114358079
1429.922166455,buy,271137,190,271138.5,3.114382054
1429.922187894,buy,271137,190,271138.5,3.114403493
1429.922209389,buy,271137,190,271138.5,3.114424988
1429.922230312,buy,271137,240,271138.5,3.114445911
1432.63834861,sell,271119,347,271116.5,2.523075081
1432.638356921,sell,271119,190,271116.5,2.523083392
1432.638365446,sell,271119,190,271116.5,2.523091917
1432.638373865,sell,271119,273,271116.5,2.523100336
1432.894940543,sell,271173,1000,271170.5,0.098040562
1434.406111636,sell,271184,370,271181.5,1.376574166
1434.406120472,sell,271184,630,271181.5,1.376583002
1437.036730482,buy,271203,1000,271205.5,2.507663515
1437.071923891,buy,271166,200,271168.5,0.013964732
1437.071931756,buy,271166,200,271168.5,0.013972597
1437.071941455,buy,271166,200,271168.5,0.013982296
1437.07194984,buy,271166,400,271168.5,0.013990681
1437.928914972,sell,271142,190,271139.5,0.694680479
1437.928926162,sell,271142,190,271139.5,0.694691669
1437.928939177,sell,271142,620,271139.5,0.694704684
1437.959345619,sell,271190,190,271187.5,0.000119688
1437.959385409,sell,271190,200,271187.5,0.000159478
1437.959413312,sell,271190,610,271187.5,0.000187381
1439.489488309,buy,271253,93,271254.5,1.355824108
1439.489501127,buy,271253,190,271254.5,1.355836926
1439.489512773,buy,271253,190,271254.5,1.355848572
1439.490172088,buy,271253,527,271254.5,1.356507887
1444.027822731,buy,271212,189,271214.5,4.392651339
1444.027842988,buy,271212,190,271214.5,4.392671596
1444.027863488,buy,271212,190,271214.5,4.392692096
1444.02788329,buy,271212,370,271214.5,4.392711898
1444.027904473,buy,271212,61,271214.5,4.392733081
1444.745219629,buy,271204,1000,271178.5,0.601719736
1451.203274407,sell,271058,192,271055.5,1.09221288
1451.203281712,sell,271058,808,271055.5,1.092220185
1457.691922334,buy,271060,369,271062.5,6.331449274
1457.789855457,buy,271060,631,271056.5,6.429382397
1458.437501199,sell,271021,190,271019.5,0.466487461
1458.437512459,sell,271021,190,271019.5,0.466498721
1458.437524249,sell,271021,190,271019.5,0.466510511
1458.437536041,sell,271021,190,271019.5,0.466522303
1458.437547699,sell,271021,190,271019.5,0.466533961
1458.437559072,sell,271021,50,271019.5,0.466545334
1460.930158525,sell,271033,282,271030.5,1.659713453
1460.930166464,sell,271033,200,271030.5,1.659721392
1460.930173633,sell,271033,200,271030.5,1.659728561
1460.930181119,sell,271033,200,271030.5,1.659736047
1460.930188087,sell,271033,118,271030.5,1.659743015
1461.100063869,sell,271061,190,271058.5,0.146245787
1461.100085399,sell,271061,810,271058.5,0.146267317
1462.156682117,sell,271078,370,271075.5,0.905196473
1462.156693922,sell,271078,190,271075.5,0.905208278
1462.156701497,sell,271078,190,271075.5,0.905215853
1462.156709592,sell,271078,190,271075.5,0.905223948
1462.156717331,sell,271078,60,271075.5,0.905231687
1462.629383374,sell,271099,190,271096.5,0.279185533
1462.629399878,sell,271099,190,271096.5,0.279202037
1462.629416799,sell,271099,190,271096.5,0.279218958
1462.62943361,sell,271099,190,271096.5,0.279235769
1462.629462893,sell,271099,190,271096.5,0.279265052
1462.629484985,sell,271099,50,271096.5,0.279287144
1463.511615341,sell,271115,190,271112.5,0.760584844
1463.511623035,sell,271115,810,271112.5,0.760592538
1464.967622223,buy,271136,62,271138.5,1.316595281
1464.96766549,buy,271136,190,271138.5,1.316638548
1464.967706747,buy,271136,190,271138.5,1.316679805
1464.967748149,buy,271136,190,271138.5,1.316721207
1464.967791145,buy,271136,190,271138.5,1.316764203
1464.967833025,buy,271136,178,271138.5,1.316806083
1465.12507285,buy,271122,1000,271124.5,0.072681214
1465.212285583,buy,271114,110,271116.5,0.026916177
1465.23663868,buy,271114,80,271116.5,0.051269274
1465.236990197,buy,271114,190,271116.5,0.051620791
1465.237081059,buy,271114,200,271116.5,0.051711653
1465.237142375,buy,271114,190,271116.5,0.051772969
1465.237194752,buy,271114,190,271116.5,0.051825346
1465.237246039,buy,271114,40,271116.5,0.051876633
1465.277902186,buy,271102,190,271104.5,0.004394103
1465.277954316,buy,271102,190,271104.5,0.004446233
1465.277969677,buy,271102,190,271104.5,0.004461594
1465.277981741,buy,271102,190,271104.5,0.004473658
1465.277992069,buy,271102,190,271104.5,0.004483986
1465.278001492,buy,271102,50,271104.5,0.004493409
1465.370872963,buy,271090,1000,271092.5,0.000356246
1465.475222271,sell,271067,1000,271064.5,0.000744543
1466.014612924,sell,271077,1000,271074.5,0.363299411
