t_s,mid_ticks,inv_btc,pnl_usdt
863.076503865,8411411.5,0.01,-5.99245000000005
864.078635766,8410845.5,0.01,-6.04905000000008
865.079008953,8409599.5,0.01,-6.17365000000014
866.081311581,8409599.5,0.01,-6.17365000000014
867.079047007,8409599.5,0.01,-6.17365000000014
868.078184487,8409599.5,0.01,-6.17365000000014
869.077650557,8409599.5,0.01,-6.17365000000014
870.008103958,8407728.5,0.01,-6.36075000000006
871.077945533,8407728.5,0.01,-6.36075000000006
872.077762549,8407728.5,0.01,-6.36075000000006
873.097226451,8407728.5,0.01,-6.36075000000006
874.081782633,8407728.5,0.01,-6.36075000000006
875.100512897,8407728.5,0.01,-6.36075000000006
876.082955381,8407728.5,0.01,-6.36075000000006
877.081586973,8407728.5,0.01,-6.36075000000006
878.079794941,8407728.5,0.01,-6.36075000000006
879.101459037,8407728.5,0.01,-6.36075000000006
880.079323804,8407728.5,0.01,-6.36075000000006
881.080018953,8407728.5,0.01,-6.36075000000006
882.079841899,8407728.5,0.01,-6.36075000000006
883.082554428,8409161.5,0,-6.33850000000007
884.09029224,8410158.5,-0.01,-6.35625000000013
885.089808822,8410158.5,-0.01,-6.35625000000013
886.086523044,8410158.5,-0.01,-6.35625000000013
887.077450025,8410158.5,-0.01,-6.35625000000013
888.060100593,8410158.5,-0.01,-6.35625000000013
889.145051399,8410158.5,-0.01,-6.35625000000013
890.065677576,8410158.5,-0.01,-6.35625000000013
891.064360479,8410158.5,-0.01,-6.35625000000013
892.06062192,8410400.5,-0.01,-6.38045000000011
893.062193937,8411339.5,-0.01,-6.4743500000001
894.061569849,8411339.5,-0.01,-6.4743500000001
895.065052618,8411339.5,-0.01,-6.4743500000001
896.082577919,8411400.5,-0.01,-6.48045000000011
897.074378382,8412372.5,-0.01,-6.57765000000012
898.065960905,8412372.5,-0.01,-6.57765000000012
899.061898358,8412372.5,-0.01,-6.57765000000012
900.064341376,8412372.5,-0.01,-6.57765000000012
901.00448045,8412600.5,-0.01,-6.60045000000011
902.061674323,8413194.5,-0.01,-6.65985000000013
903.076154315,8413194.5,-0.01,-6.65985000000013
904.061889407,8413194.5,-0.01,-6.65985000000013
905.068424017,8413194.5,-0.01,-6.65985000000013
906.069719771,8413194.5,-0.01,-6.65985000000013
907.062132283,8413194.5,-0.01,-6.65985000000013
908.081427902,8413194.5,-0.01,-6.65985000000013
909.064821365,8413194.5,-0.01,-6.65985000000013
910.070082758,8413194.5,-0.01,-6.65985000000013
911.020287832,8413194.5,-0.01,-6.65985000000013
912.066971786,8413194.5,-0.01,-6.65985000000013
913.077749197,8413600.5,-0.01,-6.70045000000011
914.068377944,8413600.5,-0.01,-6.70045000000011
915.075885456,8413600.5,-0.01,-6.70045000000011
916.063998889,8414256.5,-0.01,-6.76605000000009
917.069437895,8414256.5,-0.01,-6.76605000000009
918.07592247,8414256.5,-0.01,-6.76605000000009
919.071249862,8414256.5,-0.01,-6.76605000000009
920.089962341,8414256.5,-0.01,-6.76605000000009
921.090607302,8414256.5,-0.01,-6.76605000000009
922.023815701,8414256.5,-0.01,-6.76605000000009
923.089408832,8414256.5,-0.01,-6.76605000000009
924.08673491,8414256.5,-0.01,-6.76605000000009
925.101732498,8414256.5,-0.01,-6.76605000000009
926.095351601,8413600.5,0,-6.73410000000013
927.096128933,8413600.5,0,-6.73410000000013
928.089475488,8413600.5,0,-6.73410000000013
929.088487985,8413600.5,0,-6.73410000000013
930.09864217,8413600.5,0,-6.73410000000013
931.105315765,8413600.5,0,-6.73410000000013
932.087197857,8413600.5,0,-6.73410000000013
933.089432605,8413600.5,0,-6.73410000000013
934.088263256,8413600.5,0,-6.73410000000013
935.094457837,8413600.5,0,-6.73410000000013
936.091447164,8412354.5,0.01,-6.81195000000015
937.080233323,8412354.5,0.01,-6.81195000000015
938.07719725,8412354.5,0.01,-6.81195000000015
939.076626047,8412354.5,0.01,-6.81195000000015
940.07989678,8412354.5,0.01,-6.81195000000015
941.078130467,8412354.5,0.01,-6.81195000000015
942.077596544,8412354.5,0.01,-6.81195000000015
943.103008211,8412354.5,0.01,-6.81195000000015
944.078577408,8412354.5,0.01,-6.81195000000015
945.077854954,8412354.5,0.01,-6.81195000000015
946.07652982,8412354.5,0.01,-6.81195000000015
947.073573002,8412354.5,0.01,-6.81195000000015
948.071866276,8412354.5,0.01,-6.81195000000015
949.072537492,8412354.5,0.01,-6.81195000000015
950.071535432,8412354.5,0.01,-6.81195000000015
951.072361336,8412354.5,0.01,-6.81195000000015
952.071403482,8412354.5,0.01,-6.81195000000015
953.072398791,8412354.5,0.01,-6.81195000000015
954.07218692,8412354.5,0.01,-6.81195000000015
955.073129734,8412354.5,0.01,-6.81195000000015
956.073873659,8412354.5,0.01,-6.81195000000015
957.074477483,8413760.5,-0.01,-6.79095000000008
958.074004975,8413961.5,-0.01,-6.81105000000017
959.074341464,8413961.5,-0.01,-6.81105000000017
