t_s,side,px_ticks,qty_lots,mid_ticks,queue_wait_s
785.580188572,buy,8411267,1000,8411016.5,0
786.469611479,buy,8411016,1000,8411016.5,0.833969985
786.490492224,buy,8410700,1000,8410700.5,0
786.849135712,buy,8410610,7,8410610.5,0.169301576
786.849182639,buy,8410610,993,8410610.5,0.169348503
790.391762371,buy,8409822,1000,8409822.5,3.479368137
790.449560066,sell,8409823,1000,8409822.5,3.537165832
790.556765715,buy,8410699,1000,8410699.5,0.00047232
795.633958754,buy,8409905,1000,8409905.5,4.953246712
795.868775312,buy,8408766,7,8408766.5,0.086773554
795.868795876,buy,8408766,993,8408766.5,0.086794118
798.522461904,buy,8407984,1000,8407984.5,2.540152388
798.649180011,buy,8407800,1000,8407800.5,0.005879418
799.48346322,buy,8407060,358,8407060.5,0.765006733
799.483516285,buy,8407060,642,8407060.5,0.765059798
804.320280219,buy,8406401,1000,8406401.5,4.723722913
806.59318377,buy,8406401,250,8406401.5,2.201030923
806.593206131,buy,8406401,7,8406401.5,2.201053284
806.593227512,buy,8406401,7,8406401.5,2.201074665
806.593246774,buy,8406401,736,8406401.5,2.201093927
807.837527363,buy,8404824,1000,8404824.5,1.05884128
807.890146008,buy,8404303,1000,8404303.5,0
809.913582797,buy,8403372,69,8403372.5,1.908929841
810.003044671,buy,8403372,931,8403372.5,1.998391715
810.926818097,buy,8403372,1000,8403372.5,0.747402816
813.895438723,sell,8403001,1000,8403000.5,2.821881881
814.081840594,sell,8403801,1000,8403841.5,0
817.018376394,sell,8403842,1000,8403841.5,2.83851906
817.521069654,sell,8403842,872,8403841.5,0.340710965
817.521162497,sell,8403842,128,8403841.5,0.340803808
821.926634064,buy,8404682,1000,8404682.5,4.244631991
822.028920691,buy,8404400,1000,8404400.5,0.018306812
824.821277968,buy,8403636,1000,8403636.5,2.640558597
826.381402074,buy,8403248,223,8403248.5,1.393612683
826.38524704,buy,8403248,26,8403248.5,1.397457649
826.385389627,buy,8403248,20,8403248.5,1.397600236
826.385439444,buy,8403248,7,8403248.5,1.397650053
826.385479557,buy,8403248,7,8403248.5,1.397690166
826.385517272,buy,8403248,7,8403248.5,1.397727881
826.385548729,buy,8403248,7,8403248.5,1.397759338
826.3855791,buy,8403248,7,8403248.5,1.397789709
826.385609168,buy,8403248,7,8403248.5,1.397819777
826.385637767,buy,8403248,7,8403248.5,1.397848376
826.385666878,buy,8403248,7,8403248.5,1.397877487
826.385760116,buy,8403248,6,8403248.5,1.397970725
826.385813233,buy,8403248,7,8403248.5,1.398023842
826.385848706,buy,8403248,7,8403248.5,1.398059315
826.385955875,buy,8403248,7,8403248.5,1.398166484
826.385987005,buy,8403248,12,8403248.5,1.398197614
826.386014944,buy,8403248,7,8403248.5,1.398225553
826.38604062,buy,8403248,6,8403248.5,1.398251229
826.386068394,buy,8403248,623,8403248.5,1.398279003
830.012773542,sell,8402899,1000,8402898.5,3.434963933
830.393430687,sell,8403740,1000,8403739.5,0.257822893
831.465482317,sell,8404601,73,8404600.5,0.886811564
831.46552476,sell,8404601,7,8404600.5,0.886854007
831.465556142,sell,8404601,7,8404600.5,0.886885389
831.465585564,sell,8404601,7,8404600.5,0.886914811
831.465611117,sell,8404601,6,8404600.5,0.886940364
831.465636429,sell,8404601,7,8404600.5,0.886965676
831.465661607,sell,8404601,7,8404600.5,0.886990854
831.465689699,sell,8404601,7,8404600.5,0.887018946
831.465714686,sell,8404601,7,8404600.5,0.887043933
831.465739795,sell,8404601,141,8404600.5,0.887069042
831.465764001,sell,8404601,7,8404600.5,0.887093248
831.465796816,sell,8404601,141,8404600.5,0.887126063
831.465823066,sell,8404601,7,8404600.5,0.887152313
831.465845925,sell,8404601,7,8404600.5,0.887175172
831.465869784,sell,8404601,6,8404600.5,0.887199031
831.465894262,sell,8404601,240,8404600.5,0.887223509
832.011016872,sell,8404601,6,8404600.5,1.432346119
832.011207722,sell,8404601,7,8404600.5,1.432536969
832.011276843,sell,8404601,310,8404600.5,1.43260609
832.115206334,sell,8405401,1000,8405400.5,0
832.677370348,sell,8405442,1000,8405441.5,0.421233002
832.698975203,sell,8405442,1000,8405441.5,0
833.365683508,sell,8406283,1000,8406282.5,0.48646504
837.066857053,sell,8406958,1000,8406957.5,3.587026
839.170466576,sell,8406958,1000,8406957.5,1.990514516
839.189497809,sell,8406958,1000,8406957.5,0
843.007151844,sell,8407666,106,8407665.5,3.624534662
843.007194557,sell,8407666,7,8407665.5,3.624577375
843.007389846,sell,8407666,887,8407665.5,3.624772664
843.508925405,sell,8407666,1000,8407665.5,0.329394747
844.16926544,sell,8408752,1000,8408751.5,0.487299596
844.209137158,sell,8409001,1000,8409000.5,0
845.306659077,sell,8409593,1000,8409592.5,0.923913581
847.022818658,sell,8410333,1000,8410332.5,1.54076841
848.386200631,sell,8410333,42,8410332.5,1.217214786
848.386616168,sell,8410333,7,8410332.5,1.217630323
848.386664976,sell,8410333,7,8410332.5,1.217679131
848.386708605,sell,8410333,7,8410332.5,1.21772276
848.386724899,sell,8410333,6,8410332.5,1.217739054
848.386736802,sell,8410333,12,8410332.5,1.217750957
848.386748265,sell,8410333,7,8410332.5,1.21776242
848.386758269,sell,8410333,7,8410332.5,1.217772424
848.38676885,sell,8410333,5,8410332.5,1.217783005
848.408416836,sell,8410333,2,8410332.5,1.239430991
848.408483482,sell,8410333,7,8410332.5,1.239497637
848.408500617,sell,8410333,7,8410332.5,1.239514772
848.408513101,sell,8410333,6,8410332.5,1.239527256
848.4085238,sell,8410333,7,8410332.5,1.239537955
848.4085339,sell,8410333,6,8410332.5,1.239548055
848.408543345,sell,8410333,12,8410332.5,1.2395575
848.408552076,sell,8410333,7,8410332.5,1.239566231
848.408560863,sell,8410333,6,8410332.5,1.239575018
848.583415338,sell,8410333,21,8410332.5,1.414429493
848.601617986,sell,8410333,119,8410332.5,1.432632141
848.802554213,sell,8410333,47,8410332.5,1.633568368
848.802719862,sell,8410333,71,8410332.5,1.633734017
848.841400839,sell,8410333,9,8410332.5,1.672414994
849.073848168,sell,8410333,30,8410332.5,1.904862323
849.089695187,sell,8410333,85,8410332.5,1.920709342
849.089841478,sell,8410333,7,8410332.5,1.920855633
849.089891817,sell,8410333,6,8410332.5,1.920905972
849.089929752,sell,8410333,12,8410332.5,1.920943907
849.089964862,sell,8410333,7,8410332.5,1.920979017
849.090002473,sell,8410333,7,8410332.5,1.921016628
849.090043972,sell,8410333,7,8410332.5,1.921058127
849.090079754,sell,8410333,7,8410332.5,1.921093909
849.090115548,sell,8410333,7,8410332.5,1.921129703
849.090161866,sell,8410333,7,8410332.5,1.921176021
849.090202244,sell,8410333,6,8410332.5,1.921216399
849.090238253,sell,8410333,7,8410332.5,1.921252408
849.09027156,sell,8410333,7,8410332.5,1.921285715
849.090394328,sell,8410333,7,8410332.5,1.921408483
849.090438249,sell,8410333,7,8410332.5,1.921452404
849.090470662,sell,8410333,6,8410332.5,1.921484817
849.090502836,sell,8410333,6,8410332.5,1.921516991
849.090534814,sell,8410333,6,8410332.5,1.921548969
849.090569388,sell,8410333,6,8410332.5,1.921583543
849.090599906,sell,8410333,6,8410332.5,1.921614061
849.090636807,sell,8410333,6,8410332.5,1.921650962
849.090667744,sell,8410333,6,8410332.5,1.921681899
849.090701421,sell,8410333,6,8410332.5,1.921715576
849.09073063,sell,8410333,6,8410332.5,1.921744785
849.090769548,sell,8410333,6,8410332.5,1.921783703
849.090810306,sell,8410333,2,8410332.5,1.921824461
849.090843164,sell,8410333,295,8410332.5,1.921857319
852.013936928,sell,8410920,1000,8410919.5,2.815331295
852.90394411,sell,8410920,10,8410919.5,0.722272856
852.903972478,sell,8410920,7,8410919.5,0.722301224
852.903999855,sell,8410920,7,8410919.5,0.722328601
852.90402659,sell,8410920,7,8410919.5,0.722355336
852.904051897,sell,8410920,7,8410919.5,0.722380643
852.90407744,sell,8410920,6,8410919.5,0.722406186
852.904143597,sell,8410920,6,8410919.5,0.722472343
852.904177582,sell,8410920,7,8410919.5,0.722506328
852.904204516,sell,8410920,7,8410919.5,0.722533262
852.904227716,sell,8410920,7,8410919.5,0.722556462
852.904253703,sell,8410920,7,8410919.5,0.722582449
852.904276905,sell,8410920,7,8410919.5,0.722605651
852.904299121,sell,8410920,7,8410919.5,0.722627867
852.90432527,sell,8410920,7,8410919.5,0.722654016
852.904349755,sell,8410920,901,8410919.5,0.722678501
858.69974427,buy,8411999,1000,8411999.5,5.215806653
861.759653605,sell,8411201,1000,8411200.5,2.88277482
862.469974806,buy,8412393,701,8412393.5,0.302964152
862.470013406,buy,8412393,299,8412393.5,0.303002752
863.569765477,buy,8411411,1000,8411411.5,0.903533599
864.363459339,buy,8410845,1000,8410845.5,0.744085862
864.390059314,buy,8410500,1000,8410527.5,0.000163421
866.451982181,buy,8409599,810,8409599.5,1.885959511
866.452956253,buy,8409599,190,8409599.5,1.886933583
868.975379315,buy,8409599,1000,8409599.5,2.402461349
869.328561597,buy,8409000,884,8409000.5,0.157976753
869.328650506,buy,8409000,7,8409000.5,0.158065662
869.328709694,buy,8409000,7,8409000.5,0.15812485
869.328749747,buy,8409000,7,8409000.5,0.158164903
869.32878589,buy,8409000,7,8409000.5,0.158201046
869.328821961,buy,8409000,7,8409000.5,0.158237117
869.328857609,buy,8409000,7,8409000.5,0.158272765
869.328893301,buy,8409000,74,8409000.5,0.158308457
869.401520867,buy,8408400,1000,8408400.5,0
881.998479371,sell,8407729,1000,8407728.5,12.414766142
882.808292786,sell,8407729,1000,8407728.5,0.640123216
883.255923294,sell,8409162,7,8409161.5,0.35068047
883.288862599,sell,8409162,993,8409161.5,0.383619775
883.309268859,sell,8409201,1000,8409200.5,0
886.999950499,sell,8410159,1000,8410158.5,3.530655031
891.357773459,sell,8410159,7,8410158.5,4.210438491
891.357807012,sell,8410159,7,8410158.5,4.210472044
891.357841691,sell,8410159,7,8410158.5,4.210506723
891.357875293,sell,8410159,6,8410158.5,4.210540325
891.357923617,sell,8410159,100,8410158.5,4.210588649
891.357959209,sell,8410159,43,8410158.5,4.210624241
891.35799269,sell,8410159,60,8410158.5,4.210657722
891.358025575,sell,8410159,59,8410158.5,4.210690607
891.35805874,sell,8410159,711,8410158.5,4.210723772
892.006151239,sell,8410401,7,8410400.5,0.438872128
892.006219912,sell,8410401,993,8410400.5,0.438940801
895.840575993,sell,8411340,482,8411339.5,3.688972412
895.840723299,sell,8411340,100,8411339.5,3.689119718
895.840783765,sell,8411340,6,8411339.5,3.689180184
895.840828904,sell,8411340,6,8411339.5,3.689225323
895.840869073,sell,8411340,6,8411339.5,3.689265492
895.840907584,sell,8411340,7,8411339.5,3.689304003
895.840944262,sell,8411340,7,8411339.5,3.689340681
895.840980103,sell,8411340,7,8411339.5,3.689376522
895.841016199,sell,8411340,12,8411339.5,3.689412618
895.84105669,sell,8411340,7,8411339.5,3.689453109
895.841093009,sell,8411340,7,8411339.5,3.689489428
895.841126993,sell,8411340,7,8411339.5,3.689523412
895.841160534,sell,8411340,12,8411339.5,3.689556953
895.841192762,sell,8411340,7,8411339.5,3.689589181
895.841223791,sell,8411340,7,8411339.5,3.68962021
895.841256389,sell,8411340,320,8411339.5,3.689652808
925.586129278,buy,8414256,1000,8414256.5,9.634188921
925.678012703,buy,8413601,1000,8413600.5,0
931.456973903,buy,8413600,1000,8413600.5,5.761801637
935.543331188,buy,8413600,1000,8413600.5,3.967928221
935.609574785,buy,8413000,1,8413000.5,0.001157906
935.60960762,buy,8413000,999,8413000.5,0.001190741
946.991061443,sell,8412355,1000,8412354.5,11.192823457
951.989716662,sell,8412355,1000,8412354.5,4.829605265
956.397170522,sell,8412355,1000,8412354.5,4.237961299
956.51079537,sell,8413001,1000,8413000.5,0.031557024
956.728813214,sell,8413121,3,8413120.5,0.066703738
956.728846358,sell,8413121,7,8413120.5,0.066736882
956.728876809,sell,8413121,7,8413120.5,0.066767333
956.728907976,sell,8413121,7,8413120.5,0.0667985
956.728940471,sell,8413121,7,8413120.5,0.066830995
956.728972865,sell,8413121,7,8413120.5,0.066863389
956.729005204,sell,8413121,962,8413120.5,0.066895728
961.452457353,buy,8413961,456,8413961.5,4.290646324
961.452494201,buy,8413961,6,8413961.5,4.290683172
961.452529722,buy,8413961,12,8413961.5,4.290718693
961.452563649,buy,8413961,6,8413961.5,4.29075262
961.452597287,buy,8413961,47,8413961.5,4.290786258
961.452631721,buy,8413961,68,8413961.5,4.290820692
961.452664746,buy,8413961,405,8413961.5,4.290853717
962.864275606,buy,8412800,174,8412800.5,1.299393934
963.899788512,buy,8412800,826,8412800.5,2.33490684
967.004057946,sell,8412801,1000,8412800.5,5.439176274
971.996635962,sell,8412801,1000,8412800.5,4.830926346
974.026829024,buy,8412800,486,8412800.5,9.961799031
976.433440926,buy,8412800,500,8412800.5,12.368410933
976.709586216,buy,8412800,14,8412800.5,12.644556223
983.508520883,buy,8412800,1000,8412800.5,6.697327002
983.651867908,buy,8412267,1000,8412267.5,0.001149041
983.738463701,buy,8411708,1000,8411708.5,0.016316748
984.011647482,buy,8411200,1000,8411200.5,0.148559349
984.152417674,buy,8411200,1000,8411200.5,0.05526629
984.98966722,buy,8410402,1000,8410402.5,0.726252432
985.089343476,buy,8409600,1000,8409600.5,0.005210836
985.411539676,buy,8408800,93,8408800.5,0.216603614
985.41157821,buy,8408800,10,8408800.5,0.216642148
985.41161101,buy,8408800,897,8408800.5,0.216674948
986.773149885,buy,8407903,1000,8407903.5,1.272287274
992.000850207,sell,8407115,1000,8407114.5,5.0359785
997.002118906,sell,8407115,135,8407114.5,4.83589605
997.002142814,sell,8407115,6,8407114.5,4.835919958
997.002156712,sell,8407115,7,8407114.5,4.835933856
997.002169801,sell,8407115,48,8407114.5,4.835946945
997.002181903,sell,8407115,804,8407114.5,4.835959047
999.60953956,sell,8407115,1000,8407114.5,2.443793893
1002.000894396,sell,8407956,1000,8407955.5,2.234724473
1006.990126651,sell,8408797,53,8408796.5,4.823177384
1007.840276522,sell,8408797,8,8408796.5,5.673327255
1007.988721199,sell,8408797,939,8408796.5,5.821771932
1012.002748322,sell,8408797,1000,8408796.5,3.840787442
1016.996958682,sell,8408797,1000,8408796.5,4.832524325
1019.72874411,buy,8408796,32,8408796.5,17.561794843
1020.303536806,buy,8408796,968,8408796.5,18.136587539
1027.004943795,sell,8408797,1000,8408796.5,9.841467326
1033.859133057,sell,8408797,19,8408796.5,6.693155106
1033.888155625,sell,8408797,366,8408796.5,6.722177674
1035.322359113,sell,8408797,615,8408796.5,8.156381162
1036.998911214,sell,8408797,1000,8408796.5,1.532758704
1037.433327978,sell,8409330,195,8409329.5,0.358003002
1037.433340385,sell,8409330,12,8409329.5,0.358015409
1037.433352258,sell,8409330,16,8409329.5,0.358027282
1037.437899135,sell,8409330,335,8409329.5,0.362574159
1037.446704886,sell,8409330,362,8409329.5,0.37137991
1037.454338881,sell,8409330,80,8409329.5,0.379013905
1046.05198703,buy,8413452,1000,8413452.5,3.154334805
1046.077865945,buy,8412409,435,8412409.5,0.003185474
1046.086620703,buy,8412409,9,8412409.5,0.011940232
1046.165049527,buy,8412409,6,8412409.5,0.090369056
1046.165129775,buy,8412409,7,8412409.5,0.090449304
1046.165151524,buy,8412409,7,8412409.5,0.090471053
1046.165167699,buy,8412409,6,8412409.5,0.090487228
1046.165181338,buy,8412409,7,8412409.5,0.090500867
1046.16519387,buy,8412409,18,8412409.5,0.090513399
1046.165204798,buy,8412409,7,8412409.5,0.090524327
1046.165244374,buy,8412409,7,8412409.5,0.090563903
1046.16526519,buy,8412409,6,8412409.5,0.090584719
1046.165281212,buy,8412409,7,8412409.5,0.090600741
1046.165293629,buy,8412409,7,8412409.5,0.090613158
1046.165305319,buy,8412409,12,8412409.5,0.090624848
1046.165317848,buy,8412409,6,8412409.5,0.090637377
1046.165334135,buy,8412409,7,8412409.5,0.090653664
1046.165347155,buy,8412409,446,8412409.5,0.090666684
1051.452778031,buy,8412005,935,8412005.5,5.158263395
1051.452795556,buy,8412005,65,8412005.5,5.15828092
1054.380856119,sell,8412006,223,8412005.5,8.086341483
1055.205341602,sell,8412006,20,8412005.5,8.910826966
1055.330198804,sell,8412006,35,8412005.5,9.035684168
1056.358719031,sell,8412006,722,8412005.5,10.064204395
1056.453335029,buy,8412005,186,8412005.5,4.889814487
1056.453375196,buy,8412005,156,8412005.5,4.889854654
1056.453390269,buy,8412005,7,8412005.5,4.889869727
1056.453401718,buy,8412005,6,8412005.5,4.889881176
1056.453411243,buy,8412005,7,8412005.5,4.889890701
1056.453420172,buy,8412005,6,8412005.5,4.88989963
1056.453429152,buy,8412005,6,8412005.5,4.88990861
1056.453437901,buy,8412005,7,8412005.5,4.889917359
1056.453467867,buy,8412005,6,8412005.5,4.889947325
1056.45348359,buy,8412005,613,8412005.5,4.889963048
1061.453303101,buy,8412005,1000,8412005.5,4.887006435
1066.035548134,buy,8412005,1000,8412005.5,4.558676824
1066.099382512,buy,8412000,4,8412000.5,0.005244622
1066.099431793,buy,8412000,996,8412000.5,0.005293903
1066.710980936,buy,8411800,1000,8411800.5,0.517305414
1066.965847368,buy,8410760,6,8410760.5,0.123225213
1066.965865134,buy,8410760,6,8410760.5,0.123242979
1066.965882167,buy,8410760,6,8410760.5,0.123260012
1066.965899254,buy,8410760,982,8410760.5,0.123277099
1068.807431391,buy,8410184,1000,8410184.5,1.648263664
1082.015524621,sell,8410185,1000,8410184.5,14.856356894
1087.027162293,sell,8410185,1000,8410184.5,4.92494732
1092.015350313,sell,8411027,928,8411026.5,4.921035091
1092.015358834,sell,8411027,7,8411026.5,4.921043612
1092.015365491,sell,8411027,65,8411026.5,4.921050269
1097.005132037,sell,8411027,1000,8411026.5,4.908430624
1100.865529833,sell,8411027,467,8411026.5,3.690198413
1100.86780557,sell,8411027,13,8411026.5,3.69247415
1100.872887632,sell,8411027,116,8411026.5,3.697556212
1100.873039375,sell,8411027,404,8411026.5,3.697707955
1100.9034839,sell,8411027,1000,8411026.5,0.016670739
1100.991245367,sell,8411514,1000,8411513.5,0
1101.117844297,sell,8411600,1000,8411599.5,0.024133594
1101.295919383,sell,8411601,7,8411600.5,0.090424596
1101.295931794,sell,8411601,6,8411600.5,0.090437007
1101.295942476,sell,8411601,6,8411600.5,0.090447689
1101.295952194,sell,8411601,7,8411600.5,0.090457407
1101.295960728,sell,8411601,7,8411600.5,0.090465941
1101.295968647,sell,8411601,7,8411600.5,0.09047386
1101.295977226,sell,8411601,7,8411600.5,0.090482439
1101.29598452,sell,8411601,7,8411600.5,0.090489733
1101.2959918,sell,8411601,7,8411600.5,0.090497013
1101.295999188,sell,8411601,7,8411600.5,0.090504401
1101.296006702,sell,8411601,7,8411600.5,0.090511915
1101.296013925,sell,8411601,7,8411600.5,0.090519138
1101.296021119,sell,8411601,7,8411600.5,0.090526332
1101.296028041,sell,8411601,7,8411600.5,0.090533254
1101.296035394,sell,8411601,7,8411600.5,0.090540607
1101.296042157,sell,8411601,6,8411600.5,0.09054737
1101.296048905,sell,8411601,6,8411600.5,0.090554118
1101.296055795,sell,8411601,885,8411600.5,0.090561008
1166.61154966,buy,8419157,1000,8419157.5,4.450960156
1167.7391972,buy,8417800,1000,8417800.5,1.049012472
1167.853735386,buy,8416958,1000,8416958.5,0.058697056
1167.873560998,buy,8416892,1000,8416892.5,0
1170.182065888,buy,8416000,1000,8416000.5,2.20348126
1174.942281306,buy,8415381,1000,8415381.5,4.605888049
1175.195171848,buy,8414605,1000,8414605.5,0.13247514
1175.311317639,buy,8414526,1000,8414526.5,0.032721355
1177.000219202,sell,8413562,1000,8413561.5,1.594599266
1181.996204087,sell,8413562,1000,8413561.5,4.828189862
1186.573327887,buy,8413561,486,8413561.5,11.167707951
1188.719388881,buy,8413561,23,8413561.5,13.313768945
1188.912677302,buy,8413561,27,8413561.5,13.507057366
1189.326810019,buy,8413561,464,8413561.5,13.921190083
1196.992363232,sell,8413562,1000,8413561.5,14.828649315
1202.218541611,sell,8413562,1000,8413561.5,5.055799044
1211.077125997,sell,8414404,1000,8414403.5,8.602630593
1211.165249329,sell,8414938,1000,8415245.5,0
1212.014130933,sell,8415246,7,8415245.5,0.750859635
1212.015976119,sell,8415246,900,8415245.5,0.752704821
1212.01634862,sell,8415246,60,8415245.5,0.753077322
1212.01645257,sell,8415246,33,8415245.5,0.753181272
1213.094359877,sell,8415512,3,8415511.5,0.931482408
1213.094563837,sell,8415512,7,8415511.5,0.931686368
1213.094662761,sell,8415512,7,8415511.5,0.931785292
1213.094739377,sell,8415512,15,8415511.5,0.931861908
1213.094810441,sell,8415512,6,8415511.5,0.931932972
1213.094878199,sell,8415512,14,8415511.5,0.93200073
1213.754079985,sell,8415512,7,8415511.5,1.591202516
1213.754444986,sell,8415512,3,8415511.5,1.591567517
1213.807657937,sell,8415512,9,8415511.5,1.644780468
1213.807849588,sell,8415512,7,8415511.5,1.644972119
1213.808024511,sell,8415512,7,8415511.5,1.645147042
1213.808126477,sell,8415512,7,8415511.5,1.645249008
1213.808201051,sell,8415512,7,8415511.5,1.645323582
1213.808269195,sell,8415512,2,8415511.5,1.645391726
1214.491347566,sell,8415512,5,8415511.5,2.328470097
1214.491512123,sell,8415512,6,8415511.5,2.328634654
1214.491597029,sell,8415512,7,8415511.5,2.32871956
1214.491961886,sell,8415512,7,8415511.5,2.329084417
1214.492062309,sell,8415512,7,8415511.5,2.32918484
1214.492120221,sell,8415512,7,8415511.5,2.329242752
1214.492170678,sell,8415512,7,8415511.5,2.329293209
1214.492232225,sell,8415512,7,8415511.5,2.329354756
1214.492293407,sell,8415512,7,8415511.5,2.329415938
1214.492338764,sell,8415512,12,8415511.5,2.329461295
1214.492384831,sell,8415512,7,8415511.5,2.329507362
1214.492514064,sell,8415512,7,8415511.5,2.329636595
1214.492590731,sell,8415512,389,8415511.5,2.329713262
1214.509918256,sell,8415512,14,8415511.5,2.347040787
1214.532093771,sell,8415512,410,8415511.5,2.369216302
1216.996116075,sell,8415512,580,8415511.5,2.382849929
1216.996171858,sell,8415512,420,8415511.5,2.382905712
1220.022279764,buy,8415927,1000,8415927.5,2.873526831
1220.851596018,buy,8415400,1000,8415400.5,0.690447837
1221.113678285,buy,8415245,720,8415245.5,0.148651808
1221.113710255,buy,8415245,186,8415245.5,0.148683778
1221.12641992,buy,8415245,94,8415245.5,0.161393443
1221.174485631,buy,8415245,1000,8415245.5,0
1222.561697726,buy,8414637,1000,8414526.5,1.184580041
1223.17629596,buy,8414526,1000,8414526.5,0.531667915
1225.315851617,buy,8413835,1000,8413835.5,1.952860447
1228.624729078,buy,8413400,796,8413400.5,3.162987475
1228.624782949,buy,8413400,204,8413400.5,3.163041346
1238.798433354,buy,8412747,1000,8412747.5,10.036298371
1241.987618967,buy,8412747,7,8412747.5,3.077364341
1242.090253641,buy,8412747,500,8412747.5,3.179999015
1242.282517973,buy,8412747,106,8412747.5,3.372263347
1242.282678893,buy,8412747,7,8412747.5,3.372424267
1242.282825902,buy,8412747,7,8412747.5,3.372571276
1242.282889738,buy,8412747,6,8412747.5,3.372635112
1242.282945107,buy,8412747,12,8412747.5,3.372690481
1242.282999054,buy,8412747,48,8412747.5,3.372744428
1242.283048976,buy,8412747,10,8412747.5,3.37279435
1242.283168169,buy,8412747,69,8412747.5,3.372913543
1242.283239441,buy,8412747,6,8412747.5,3.372984815
1242.283292466,buy,8412747,6,8412747.5,3.37303784
1242.283339535,buy,8412747,6,8412747.5,3.373084909
1242.283386092,buy,8412747,6,8412747.5,3.373131466
1242.283429677,buy,8412747,7,8412747.5,3.373175051
1242.283472874,buy,8412747,7,8412747.5,3.373218248
1242.283517044,buy,8412747,7,8412747.5,3.373262418
1242.283559927,buy,8412747,7,8412747.5,3.373305301
1242.283602173,buy,8412747,7,8412747.5,3.373347547
1242.283644954,buy,8412747,7,8412747.5,3.373390328
1242.283687298,buy,8412747,7,8412747.5,3.373432672
1242.28372825,buy,8412747,7,8412747.5,3.373473624
1242.283768852,buy,8412747,7,8412747.5,3.373514226
1242.283809936,buy,8412747,7,8412747.5,3.37355531
1242.283851395,buy,8412747,60,8412747.5,3.373596769
1242.283891583,buy,8412747,59,8412747.5,3.373636957
1242.283937091,buy,8412747,15,8412747.5,3.373682465
1246.455113588,buy,8412174,119,8412174.5,3.99243193
1246.455162143,buy,8412174,400,8412174.5,3.992480485
1246.455198726,buy,8412174,400,8412174.5,3.992517068
1246.455234204,buy,8412174,81,8412174.5,3.992552546
1252.015824467,buy,8412174,880,8412174.5,5.456972652
1252.015853296,buy,8412174,120,8412174.5,5.457001481
1257.000762693,sell,8412175,1000,8412174.5,14.538081035
1258.100394294,sell,8412175,1000,8412174.5,0.926054917
1266.549788561,sell,8413017,1000,8413016.5,8.277019104
1267.615041016,sell,8413017,1,8413016.5,0.94168699
1267.615050671,sell,8413017,7,8413016.5,0.941696645
1267.615059498,sell,8413017,7,8413016.5,0.941705472
1267.615067326,sell,8413017,7,8413016.5,0.9417133
1267.615075215,sell,8413017,7,8413016.5,0.941721189
1267.615082917,sell,8413017,7,8413016.5,0.941728891
1267.615090425,sell,8413017,7,8413016.5,0.941736399
1267.615098018,sell,8413017,6,8413016.5,0.941743992
1267.615105895,sell,8413017,7,8413016.5,0.941751869
1267.615113632,sell,8413017,7,8413016.5,0.941759606
1267.615151408,sell,8413017,246,8413016.5,0.941797382
1267.615165513,sell,8413017,503,8413016.5,0.941811487
1267.616148724,sell,8413017,188,8413016.5,0.942794698
1268.384311586,sell,8413017,1,8413016.5,0.699864733
1268.384341389,sell,8413017,179,8413016.5,0.699894536
1268.662417196,sell,8413017,65,8413016.5,0.977970343
1268.894851104,sell,8413017,11,8413016.5,1.210404251
1269.081918407,sell,8413017,744,8413016.5,1.397471554
1271.173921651,sell,8413017,97,8413016.5,1.900241804
1271.174241792,sell,8413017,6,8413016.5,1.900561945
1271.174316878,sell,8413017,7,8413016.5,1.900637031
1271.174474109,sell,8413017,7,8413016.5,1.900794262
1271.174785655,sell,8413017,6,8413016.5,1.901105808
1271.174853412,sell,8413017,7,8413016.5,1.901173565
1271.174894838,sell,8413017,7,8413016.5,1.901214991
1271.174920882,sell,8413017,7,8413016.5,1.901241035
1271.174946161,sell,8413017,7,8413016.5,1.901266314
1271.174967195,sell,8413017,7,8413016.5,1.901287348
1271.174987633,sell,8413017,7,8413016.5,1.901307786
1271.175109609,sell,8413017,7,8413016.5,1.901429762
1271.175138637,sell,8413017,7,8413016.5,1.90145879
1271.175159085,sell,8413017,6,8413016.5,1.901479238
1271.175179719,sell,8413017,12,8413016.5,1.901499872
1271.175200859,sell,8413017,7,8413016.5,1.901521012
1271.175218666,sell,8413017,7,8413016.5,1.901538819
1271.175236963,sell,8413017,7,8413016.5,1.901557116
1271.175255268,sell,8413017,7,8413016.5,1.901575421
1271.175273149,sell,8413017,7,8413016.5,1.901593302
1271.175291124,sell,8413017,768,8413016.5,1.901611277
1271.1977624,sell,8413259,1000,8413258.5,0
1272.013830547,sell,8413859,119,8413858.5,0.637605173
1272.013837743,sell,8413859,7,8413858.5,0.637612369
1272.013845318,sell,8413859,7,8413858.5,0.637619944
1272.013852414,sell,8413859,7,8413858.5,0.63762704
1272.013859558,sell,8413859,13,8413858.5,0.637634184
1272.01386624,sell,8413859,847,8413858.5,0.637640866
1282.013362713,sell,8413859,1000,8413858.5,9.918491417
1285.978928741,sell,8413859,1000,8413858.5,3.806943523
1287.023810239,sell,8414601,1000,8414600.5,0.936589103
1287.997761807,sell,8415442,564,8415441.5,0.815896029
1289.37723888,sell,8415442,409,8415441.5,2.195373102
1333.557148726,buy,8419679,1000,8419679.5,11.985545269
1334.165065026,buy,8419442,40,8419442.5,0.457694157
1334.165092523,buy,8419442,48,8419442.5,0.457721654
1334.165119264,buy,8419442,912,8419442.5,0.457748395
