t_s,mid_ticks,inv_btc,pnl_usdt
387.102164955,8405200.5,-0.09,-2.95545000000203
388.097904094,8405200.5,-0.09,-2.95545000000203
389.09702313,8405200.5,-0.09,-2.95545000000203
390.097052022,8405200.5,-0.09,-2.95545000000203
391.096889373,8405200.5,-0.09,-2.95545000000203
392.097142566,8405200.5,-0.09,-2.95545000000203
393.099658569,8405200.5,-0.09,-2.95545000000203
394.097825451,8404953.5,-0.08,-2.75680000000211
395.098559176,8404953.5,-0.08,-2.75680000000211
396.097454329,8404953.5,-0.08,-2.75680000000211
397.097960632,8404953.5,-0.08,-2.75680000000211
398.097789179,8404953.5,-0.08,-2.75680000000211
399.098234289,8404953.5,-0.08,-2.75680000000211
400.099402699,8404953.5,-0.08,-2.75680000000211
401.098841348,8404953.5,-0.08,-2.75680000000211
402.101750908,8404953.5,-0.08,-2.75680000000211
403.098570072,8404953.5,-0.08,-2.75680000000211
404.098800541,8404953.5,-0.08,-2.75680000000211
405.095373805,8404953.5,-0.08,-2.75680000000211
406.093219635,8404953.5,-0.08,-2.75680000000211
407.093653468,8406600.5,-0.09,-4.23805000000227
408.092771788,8406600.5,-0.09,-4.23805000000227
409.094207232,8406600.5,-0.09,-4.23805000000227
410.093136991,8406600.5,-0.09,-4.23805000000227
411.093860813,8406600.5,-0.09,-4.23805000000227
412.097576158,8406345.5,-0.08,-4.03300000000253
413.093615195,8406345.5,-0.08,-4.03300000000253
414.094781775,8406800.5,-0.1,-4.46040000000302
415.095299226,8407490.5,-0.1,-5.15040000000302
416.095996377,8409454.5,-0.1,-7.11440000000325
417.095838167,8409454.5,-0.1,-7.11440000000325
418.095500662,8409454.5,-0.1,-7.11440000000325
419.095510756,8409454.5,-0.1,-7.11440000000325
420.099931782,8409454.5,-0.1,-7.11440000000325
421.097689923,8409454.5,-0.1,-7.11440000000325
422.095794501,8409454.5,-0.1,-7.11440000000325
423.096159312,8409028.5,-0.09,-6.72995000000346
424.097092596,8409028.5,-0.09,-6.72995000000346
425.096776782,8408652.5,-0.08,-6.42810000000408
426.097853307,8408652.5,-0.08,-6.42810000000408
427.097312548,8408786.5,-0.09,-6.54765000000404
428.099436083,8409499.5,-0.1,-7.25960000000402
429.098082479,8410200.5,-0.1,-7.96060000000379
430.097140694,8410298.5,-0.1,-8.05860000000425
431.098610627,8410800.5,-0.1,-8.56060000000379
432.098091048,8410800.5,-0.1,-8.56060000000379
433.098470551,8411773.5,-0.1,-9.53360000000426
434.097855877,8411999.5,-0.1,-9.75960000000402
435.091606927,8411999.5,-0.1,-9.75960000000402
436.09095553,8411999.5,-0.1,-9.75960000000402
437.091145926,8411999.5,-0.1,-9.75960000000402
438.091106149,8411999.5,-0.1,-9.75960000000402
439.091466896,8411164.5,-0.09,-9.00705000000414
440.00933947,8411164.5,-0.09,-9.00705000000414
441.092975673,8411944.5,-0.1,-9.78600000000496
442.09173903,8411944.5,-0.1,-9.78600000000496
443.092102406,8411944.5,-0.1,-9.78600000000496
444.093325615,8411944.5,-0.1,-9.78600000000496
445.092479819,8411944.5,-0.1,-9.78600000000496
446.092006419,8411944.5,-0.1,-9.78600000000496
447.09619724,8411999.5,-0.1,-9.84100000000496
448.093271471,8411999.5,-0.1,-9.84100000000496
449.093706689,8411999.5,-0.1,-9.84100000000496
450.093857926,8412200.5,-0.1,-10.0420000000047
451.094720838,8412200.5,-0.1,-10.0420000000047
452.09445818,8411999.5,-0.08,-9.87590000000385
453.094560126,8411999.5,-0.08,-9.87590000000385
454.094815767,8411999.5,-0.08,-9.87590000000385
455.094616065,8411999.5,-0.08,-9.87590000000385
456.095113953,8411999.5,-0.08,-9.87590000000385
457.095753722,8412200.5,-0.09,-10.0557500000046
458.096172732,8412200.5,-0.09,-10.0557500000046
459.095815583,8412200.5,-0.09,-10.0557500000046
460.096844179,8412200.5,-0.09,-10.0557500000046
461.096532368,8412200.5,-0.09,-10.0557500000046
462.097036802,8412200.5,-0.09,-10.0557500000046
463.097105404,8412200.5,-0.09,-10.0557500000046
464.097623974,8412200.5,-0.09,-10.0557500000046
465.092941639,8412200.5,-0.09,-10.0557500000046
466.094072537,8412200.5,-0.09,-10.0557500000046
467.093294281,8413076.5,-0.1,-10.9305000000052
468.093828752,8413076.5,-0.1,-10.9305000000052
469.093787861,8413076.5,-0.1,-10.9305000000052
470.094040209,8413076.5,-0.1,-10.9305000000052
471.095146404,8413076.5,-0.1,-10.9305000000052
472.094734204,8413076.5,-0.1,-10.9305000000052
473.094601365,8413076.5,-0.1,-10.9305000000052
474.096195377,8413076.5,-0.1,-10.9305000000052
475.094794171,8413076.5,-0.1,-10.9305000000052
476.095285495,8413076.5,-0.1,-10.9305000000052
477.095435544,8413076.5,-0.1,-10.9305000000052
478.095831901,8412941.5,-0.09,-10.8079500000059
479.096041599,8412941.5,-0.09,-10.8079500000059
480.095680524,8412941.5,-0.09,-10.8079500000059
481.097826539,8412941.5,-0.09,-10.8079500000059
482.0966519,8412941.5,-0.09,-10.8079500000059
483.097350645,8412941.5,-0.09,-10.8079500000059
484.099184038,8412941.5,-0.09,-10.8079500000059
485.096913462,8412941.5,-0.09,-10.8079500000059
486.097254691,8412941.5,-0.09,-10.8079500000059
487.097412252,8412941.5,-0.09,-10.8079500000059
488.09805414,8412941.5,-0.09,-10.8079500000059
489.09851776,8412941.5,-0.09,-10.8079500000059
490.098049711,8412941.5,-0.09,-10.8079500000059
491.098986698,8412941.5,-0.09,-10.8079500000059
492.099029278,8413783.5,-0.1,-11.6489000000053
493.098103815,8413783.5,-0.1,-11.6489000000053
494.097795388,8413783.5,-0.1,-11.6489000000053
495.094277285,8413783.5,-0.1,-11.6489000000053
496.094203086,8413783.5,-0.1,-11.6489000000053
497.094812479,8413783.5,-0.1,-11.6489000000053
498.093671279,8413783.5,-0.1,-11.6489000000053
499.093803861,8413783.5,-0.1,-11.6489000000053
500.095393538,8413783.5,-0.1,-11.6489000000053
501.094606315,8413783.5,-0.1,-11.6489000000053
502.09439972,8413783.5,-0.1,-11.6489000000053
503.100086908,8414526.5,-0.1,-12.3919000000046
504.095251206,8414526.5,-0.1,-12.3919000000046
505.095590523,8414526.5,-0.1,-12.3919000000046
506.095708527,8414526.5,-0.1,-12.3919000000046
507.096030624,8414526.5,-0.1,-12.3919000000046
508.095715711,8414526.5,-0.1,-12.3919000000046
509.095997606,8414526.5,-0.1,-12.3919000000046
510.0955798,8414526.5,-0.1,-12.3919000000046
511.096190204,8414526.5,-0.1,-12.3919000000046
512.096860857,8415457.5,-0.1,-13.3229000000044
513.09852429,8415836.5,-0.1,-13.7019000000046
514.096447924,8415836.5,-0.1,-13.7019000000046
515.097042569,8415836.5,-0.1,-13.7019000000046
516.09729112,8415836.5,-0.1,-13.7019000000046
517.097621055,8415457.5,-0.09,-13.3597500000046
518.097121261,8415457.5,-0.09,-13.3597500000046
519.097882121,8415457.5,-0.09,-13.3597500000046
520.098130379,8415457.5,-0.09,-13.3597500000046
521.097955148,8415457.5,-0.09,-13.3597500000046
522.097624602,8413600.5,-0.05,-12.0973500000055
523.098249065,8413600.5,-0.05,-12.0973500000055
524.097754248,8413600.5,-0.05,-12.0973500000055
