t_s,mid_ticks,inv_btc,pnl_usdt
718.09192172,8412731.5,-0.081,-16.3457275000044
719.091876159,8412731.5,-0.081,-16.3457275000044
720.092793213,8412731.5,-0.081,-16.3457275000044
721.091862108,8412731.5,-0.081,-16.3457275000044
722.092142244,8412731.5,-0.081,-16.3457275000044
723.092940116,8412731.5,-0.091,-16.3456775000044
724.092784182,8412731.5,-0.091,-16.3456775000044
725.093505079,8412731.5,-0.081,-16.3456275000042
726.092664841,8412731.5,-0.081,-16.3456275000042
727.092994533,8412731.5,-0.081,-16.3456275000042
728.094065484,8412731.5,-0.081,-16.3456275000042
729.093022171,8412731.5,-0.081,-16.3456275000042
730.09348865,8412731.5,-0.081,-16.3456275000042
731.094784342,8412731.5,-0.081,-16.3456275000042
732.093600394,8412731.5,-0.081,-16.3456275000042
733.09357358,8412731.5,-0.081,-16.3456275000042
734.096690368,8412731.5,-0.081,-16.3456275000042
735.090817417,8412731.5,-0.081,-16.3456275000042
736.091280024,8412731.5,-0.081,-16.3456275000042
737.092141095,8412731.5,-0.081,-16.3456275000042
738.091514193,8412731.5,-0.091,-16.3455775000042
739.092677061,8412731.5,-0.091,-16.3455775000042
740.094730064,8412731.5,-0.091,-16.3455775000042
741.092365332,8412731.5,-0.091,-16.3455775000042
742.092217471,8412731.5,-0.091,-16.3455775000042
743.091920003,8412731.5,-0.101,-16.3455275000041
744.092202893,8412731.5,-0.101,-16.3455275000041
745.092627799,8412731.5,-0.101,-16.3455275000041
746.092122142,8412731.5,-0.101,-16.3455275000041
747.092497262,8412731.5,-0.101,-16.3455275000041
748.092568899,8412731.5,-0.101,-16.3455275000041
749.093153119,8412731.5,-0.101,-16.3455275000041
750.089296383,8412731.5,-0.101,-16.3455275000041
751.081577782,8412999.5,-0.101,-16.6162075000049
752.076068722,8412999.5,-0.101,-16.6162075000049
753.075868946,8412999.5,-0.101,-16.6162075000049
754.075879177,8412999.5,-0.101,-16.6162075000049
755.17652328,8412999.5,-0.101,-16.6162075000049
756.077107703,8412999.5,-0.101,-16.6162075000049
757.07692447,8412999.5,-0.101,-16.6162075000049
758.076544308,8412999.5,-0.101,-16.6162075000049
759.07681191,8412999.5,-0.101,-16.6162075000049
760.079278684,8412999.5,-0.101,-16.6162075000049
761.07750599,8412999.5,-0.101,-16.6162075000049
762.076566826,8412999.5,-0.101,-16.6162075000049
763.081004964,8412999.5,-0.101,-16.6162075000049
764.077931279,8412999.5,-0.101,-16.6162075000049
766.388862289,8412999.5,-0.101,-16.6162075000049
766.489287597,8412999.5,-0.101,-16.6162075000049
767.08863496,8412999.5,-0.101,-16.6162075000049
768.088889028,8412999.5,-0.101,-16.6162075000049
769.089523913,8412999.5,-0.101,-16.6162075000049
770.090194673,8412999.5,-0.101,-16.6162075000049
771.089955315,8412999.5,-0.101,-16.6162075000049
772.089808583,8412999.5,-0.101,-16.6162075000049
773.091587674,8412999.5,-0.101,-16.6162075000049
774.091253885,8412999.5,-0.101,-16.6162075000049
775.092077184,8412999.5,-0.101,-16.6162075000049
776.094930078,8412999.5,-0.101,-16.6162075000049
777.090737642,8412999.5,-0.101,-16.6162075000049
778.091640275,8412999.5,-0.101,-16.6162075000049
779.090201333,8412999.5,-0.101,-16.6162075000049
780.090906832,8412999.5,-0.101,-16.6162075000049
781.091249527,8412999.5,-0.101,-16.6162075000049
782.090613189,8412999.5,-0.101,-16.6162075000049
783.090841252,8412999.5,-0.101,-16.6162075000049
784.09118245,8412999.5,-0.101,-16.6162075000049
785.091433012,8411800.5,-0.081,-15.6048175000041
