t_s,side,px_ticks,qty_lots,mid_ticks,queue_wait_s
989.573797856,sell,8407511,1000,8407114.5,0.441087637
991.994705399,sell,8408353,1000,8407955.5,0.464826692
1026.962543204,sell,8409207,1000,8408796.5,6.536599982
1031.690350008,sell,8409811,1000,8409400.5,0.465587281
1031.966298038,sell,8411210,1000,8410800.5,0.242765528
1032.704796273,sell,8411636,1000,8411221.5,0.581540344
1032.809234182,sell,8413267,1000,8412840.5,0.06723974
1036.024263574,buy,8413055,1000,8412409.5,2.063959995
1056.67313249,buy,8411390,1000,8411800.5,0.518649067
1056.92738254,buy,8410346,1000,8410760.5,0.123952484
1077.007761783,sell,8410596,1000,8410184.5,4.47181188
1090.872177539,sell,8411440,1000,8411026.5,13.817054416
1106.980326575,sell,8412702,1000,8412289.5,1.642289549
1116.505294407,sell,8414058,1000,8413643.5,0.018496516
1116.966264061,sell,8414836,1000,8414417.5,0.319295453
1121.972901316,sell,8415620,1000,8415199.5,4.021745316
1129.670142014,sell,8416415,1000,8415994.5,1.536879906
1130.807167137,sell,8416924,1000,8416499.5,0.972699129
1141.979949439,sell,8417622,1000,8417200.5,2.537212965
1146.585441157,sell,8418222,1000,8417800.5,0.052527549
1151.963554895,sell,8418859,1000,8418434.5,1.541169469
1156.581705472,buy,8418761,1000,8419157.5,0.059363419
1157.700678478,buy,8417432,1000,8417800.5,0.376852656
1157.907918401,buy,8416528,1000,8416892.5,0.073549502
1160.144200457,buy,8415634,1000,8416000.5,0.420083058
1164.927423392,buy,8415001,7,8415381.5,0.796887167
1164.927478991,buy,8415001,993,8415381.5,0.796942766
1165.272598601,buy,8414144,1000,8414526.5,0.033194416
1192.308898234,sell,8413979,1000,8413561.5,0.479152819
1201.05769872,sell,8414824,1000,8414937.5,1.328503887
1209.985431988,buy,8415524,7,8415927.5,0.26087592
1209.985465081,buy,8415524,993,8415927.5,0.260909013
1211.136311784,buy,8414843,1000,8415245.5,0.210477406
1213.138734508,buy,8414123,1000,8414526.5,0.533298562
1215.278312082,buy,8413432,1000,8413835.5,1.954513011
1218.594441608,buy,8412994,1000,8413400.5,3.171892104
1232.247078573,buy,8412337,1000,8412747.5,13.524135689
1248.077934501,sell,8412587,1000,8412174.5,15.654444942
1261.139402692,sell,8413430,1000,8413258.5,6.70420845
1261.158920866,sell,8413672,1000,8413258.5,0.000350565
1275.959325361,sell,8414274,1000,8413858.5,9.126789786
1276.985141,sell,8415020,1000,8414600.5,0.937111963
1301.969892366,sell,8416601,5,8416184.5,1.922808031
1301.969908335,sell,8416601,995,8416184.5,1.922824
1304.279698267,sell,8417623,1000,8417200.5,0.847924035
1311.141619914,sell,8418800,7,8418375.5,0.508807284
1311.14163351,sell,8418800,7,8418375.5,0.50882088
1311.141645189,sell,8418800,7,8418375.5,0.508832559
1311.141658259,sell,8418800,979,8418375.5,0.508845629
1324.736283834,buy,8419044,1000,8419442.5,1.068105064
1328.416798009,buy,8418401,7,8418800.5,0.099054433
1328.416811129,buy,8418401,7,8418800.5,0.099067553
1328.416824035,buy,8418401,7,8418800.5,0.099080459
1328.416836422,buy,8418401,979,8418800.5,0.099092846
1328.443372084,buy,8417456,1000,8417847.5,0.008157698
1340.269696424,sell,8418178,6,8417754.5,0.949470173
1340.26971755,sell,8418178,994,8417754.5,0.949491299
1344.007210739,sell,8419236,1000,8418808.5,0.058537753
1367.654297952,sell,8420419,1000,8420000.5,2.235467278
1378.868628072,sell,8422522,1000,8422099.5,1.246420068
1390.766871982,buy,8422330,7,8422734.5,0.547445715
1390.766884483,buy,8422330,7,8422734.5,0.547458216
1390.766895835,buy,8422330,464,8422734.5,0.547469568
1390.766908645,buy,8422330,522,8422734.5,0.547482378
1401.95800224,buy,8421606,1000,8422011.5,1.138506394
1444.43851931,buy,8420828,1000,8421238.5,0.002338154
1451.035165226,sell,8420919,1000,8420875.5,3.206176107
1451.129953774,sell,8421295,1000,8421343.5,0.090327382
1455.094385009,sell,8421767,1000,8421343.5,2.264842015
1460.740885505,sell,8423515,1000,8423078.5,0.010319235
1520.447367496,buy,8424597,1000,8424999.5,1.733031167
1527.548919028,sell,8424686,1000,8424262.5,0.309858672
1639.695744051,buy,8433396,1000,8433729.5,0.067169254
1641.230266725,buy,8432706,1000,8432400.5,0.002779548
1642.039209549,buy,8432054,1000,8432000.5,0.311412603
1642.051047789,buy,8431646,1000,8432000.5,0.001803098
1661.334119804,sell,8431944,1000,8431512.5,0.307399112
1662.199478729,sell,8433669,1000,8433201.5,0.300161018
1663.467989056,sell,8435272,1000,8434763.5,0.040205935
1669.703213573,buy,8435359,1000,8435697.5,0.275375029
1672.41297705,sell,8435489,1000,8435009.5,0.183024337
1677.989618551,sell,8437015,1000,8436538.5,0.310603006
1680.313487415,buy,8437151,1000,8437499.5,0.4205747
1693.600084519,buy,8436016,1000,8436400.5,0.984075186
1720.849049885,buy,8435447,1000,8435853.5,5.03309459
1727.619925523,buy,8434594,1000,8433984.5,0.949520116
1733.522050487,sell,8434409,1000,8433984.5,0.305784411
